V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
3.91271230528253	3.01307127609218	4.06064267304117	4.64930531428862	0.862387049897258	16	0.884370569355721	30	Conn.D	53
3.91298436271182	3.06967800487725	4.03691053577721	4.33247044465859	0.814521674523799	15	0.856367974192765	30	Conn.D	54
3.43411015180786	2.85901024740323	3.81582474529652	4.0589475921927	0.766205424391012	15	0.818326992098586	28	Conn.D	55
4.00280563691044	2.91022015763246	3.93434935551691	4.29027928265115	0.924534012070926	14	0.857990074936889	29	Conn.D	56
2.98921122500428	3.02099987544797	4.06099496570577	4.46497846835222	0.726694345528551	14	0.848181371229913	29	Conn.D	57
3.8187411929373	2.83245479245974	3.96890230327304	4.49187869777369	0.799107878357618	13	0.818884499091027	28	Conn.D	58
3.98216824415162	2.94260453260231	3.84918049068112	4.32465999076241	0.855652631755306	14	0.886200434579699	30	Conn.D	59
4.00000040045497	2.91056729914362	4.00814268149016	4.28880903837691	0.804680053784225	13	0.87359688358871	30	Conn.D	60
3.63830115218793	2.8745114651738	3.95089080307541	4.37074548147114	0.808236428474848	16	0.825226437203257	29	Conn.D	61
3.34810713662651	2.93268711712157	3.89489634093799	4.28290254217865	0.818725937513379	13	0.835946631886478	29	Conn.D	62
3.81511965666418	2.95402791564075	3.95388408208067	4.22503804626255	0.809924640820309	13	0.897410800727902	30	Conn.D	63
4.06592825799719	2.95111832968215	3.9994801486494	4.15551426618387	0.783343110923281	12	0.854241386185503	29	Conn.D	64
3.88780873021048	3.0285076410779	4.14251267166239	4.31787224243306	0.821602297361796	12	0.870840704773755	30	Conn.D	65
3.77679632756604	2.99784170767971	3.98055581991147	4.23359594870528	0.817159359317247	12	0.919653001604207	29	Conn.D	66
3.97495716692398	2.89266074941228	3.85778478985678	4.21720964853796	0.835985845551619	15	0.937957247332404	28	Conn.D	67
4.00000040045497	2.89192974208715	3.94076775523117	4.43337599458273	0.804680053784225	13	0.87359688358871	30	Conn.D	68
3.1818494744184	2.97783795264439	3.85591548846726	4.21147223592585	0.799111118227305	16	0.851796275273692	28	Conn.D	69
2.93944078428614	2.97275320151772	4.06668679088468	4.38533193647411	0.542251935109266	8	0.788405389478262	28	Conn.D	70
3.87226319997494	3.01025285213757	3.99428314938147	4.41394682000467	0.763635138332801	14	0.849412146162644	29	Conn.D	71
3.96326907840731	2.95214470312455	4.22447270330665	4.59692215662467	0.835706812878705	14	0.894023154596274	30	Conn.D	72
3.96326907840731	2.95289538417547	3.89695901798595	4.39761041816644	0.835706812878705	14	0.894023154596274	30	Conn.D	73
3.5900847546465	2.94649928197754	4.12114464686567	4.49142038553463	0.917225068934165	15	0.915251821733692	28	Conn.D	74
3.82827505994783	3.05470083360632	3.9678220557391	4.30131954667678	0.782113468833322	13	0.860188468061704	29	Conn.D	75
4.39763739338337	3.01432237973278	4.04861460519458	4.38137670265112	0.80982106686432	13	0.929055485227499	29	Conn.D	76
4.56210239793629	3.04353570051148	4.04462002996767	4.33579093950589	0.815287929970573	13	0.88583969505424	29	Conn.D	77
4.0087829884341	3.05220310000474	4.0061019171523	4.2491588555034	0.847833198112999	15	0.931908134771287	28	Conn.D	78
2.98921122500428	3.09038154455839	4.07797698621857	4.7091199642631	0.726694345528551	14	0.848181371229913	29	Conn.D	79
3.95656460297845	3.00623731774775	3.9506454806513	4.40207646591806	0.866897905179003	14	0.858735217553839	29	Conn.D	80
3.64911446169501	2.86236761533421	3.79596115957173	4.10026308657959	0.858695881494597	16	0.906146735322945	28	Conn.D	81
3.77253699953611	2.96439322961254	3.87193174314758	4.22591404277934	0.775874114304187	13	0.831733247427508	30	Conn.D	82
2.88301675819201	3.19832547510929	4.02938847358358	4.3981131059529	0.70576915348892	10	0.827375207307473	29	Conn.D	83
3.95915324764112	2.9236727816886	3.98284575463701	4.25681269888882	0.851008091137774	15	0.933026960174428	30	Conn.D	84
3.5068173039797	3.00389354187658	4.09793504212477	4.34168450227006	0.772567944811307	14	0.791628512472098	29	Conn.D	85
3.93919820860325	2.99911137569928	3.92682309421871	4.12625820281603	0.828459399315	15	0.957142874683435	30	Conn.D	86
3.63830115218793	2.87983068746958	3.84501664513736	4.03551693225566	0.808236428474848	13	0.825226437203257	29	Conn.D	87
3.96347715261316	2.98720217646204	4.02909269312591	4.28745115865975	0.822560316700077	12	0.862876951230145	30	Conn.D	88
3.70058846694668	2.95101317236558	3.95524827936531	4.2842007658413	0.793441757008142	14	0.939218107223018	29	Conn.D	89
1.79693174231323	2.99447071071209	3.8810387091795	4.29568726836959	0.527469134327179	7	0.750106521547674	28	Conn.D	90
4.00847943729614	2.98593955128378	3.88455573786567	4.07965763103459	0.809179406150255	13	0.881175852245796	30	Conn.D	91
3.70917343022466	2.89568667992698	3.81159560530981	4.15709889007363	0.799082167436843	15	0.856199564511053	28	Conn.D	92
2.99073103151657	3.05534966709672	4.05907844072983	4.39441970253993	0.696834106602886	14	0.807053687226066	29	Conn.D	93
4.73463955525854	2.98344075092248	3.96165292755003	4.30561682098696	0.82391844474983	15	0.917234870781469	30	Conn.D	94
3.93634070772598	2.86465574683791	4.00712977555157	4.4591276142466	0.800303502642947	14	0.872708961926379	29	Conn.D	95
3.91298436271182	3.06640173410491	4.07099388154411	4.42195765994572	0.814521674523799	15	0.856367974192765	30	Conn.D	96
4.41375869493414	2.96971683297395	4.00926977400506	4.38653276729415	0.777139429507437	14	0.88167203947477	28	Conn.D	97
3.91271230528253	2.89405389742089	4.08795502370549	4.33662156117439	0.862387049897258	16	0.884370569355721	30	Conn.D	98
3.69713930709278	2.92406653211148	3.85010573932519	4.49970481847923	0.763607973920542	12	0.84067455456528	28	Conn.D	99
3.9252746510818	3.00866823051501	3.96837642218172	4.38143288787111	0.811234033582128	14	0.866943977969266	29	Conn.D	100
3.90369044647913	2.98075460609955	3.82629411303819	4.17531755815486	0.819915250289612	13	0.864357329065812	30	Conn.D	101
3.85421566419555	2.95914017363229	3.97220828775413	4.22759230919615	0.798260242256492	15	0.874813188129749	30	Conn.D	102
2.74242184965987	2.89482749249829	3.8181473712576	4.07074430064829	0.675109219445983	9	0.761603854327628	29	Conn.D	103
4.0383991960816	2.98133699830998	3.92463562734596	4.28102826875695	0.78968526860396	14	0.866999969578265	30	Conn.D	104
3.93919820860325	3.0432924369497	4.11244119915369	4.42801405354273	0.828459399315	15	0.957142874683435	30	Conn.D	105
3.89242280989432	3.0463285664208	3.96082796443278	4.12162149802129	0.903600885946871	15	0.892974261353612	28	Conn.D	106
2.8264227575583	3.07940144167791	4.14871821845335	4.60696593133667	0.685153952261868	12	0.84480577409176	28	Conn.D	107
4.73463955525854	2.98679801973968	3.94943915402771	4.44607410745173	0.82391844474983	15	0.917234870781469	30	Conn.D	108
3.93919820860325	3.02446718882477	4.02974608238786	4.36830311897073	0.828459399315	15	0.957142874683435	30	Conn.D	109
3.93919820860325	2.96101138246305	3.95877729730727	4.26119007555181	0.828459399315	15	0.957142874683435	30	Conn.D	110
2.15903883558349	2.92675724026615	3.88559205174066	4.23534352683486	0.603812974014823	6	0.762171172371291	28	Conn.D	111
4.48077098158643	2.88094298825962	3.98602680840663	4.23339232790084	0.778277285538586	14	0.834439683616755	28	Conn.D	112
3.79086789698637	3.09921738328852	4.02801117254021	4.40027691001911	0.797194026720421	13	0.845156718473454	29	Conn.D	113
3.89562705725725	2.96455190620952	4.18739330845163	4.51965003335858	0.939943990128331	15	0.867979500206579	29	Conn.D	114
3.89253019651843	2.86952847446382	3.81279937237518	4.30200266975138	0.845957727287145	17	0.859612136713376	29	Conn.D	115
3.81511965666418	2.90735345403119	3.86083979337721	4.34512400960645	0.809924640820309	13	0.897410800727902	30	Conn.D	116
3.76299979263027	2.94343160655895	3.99517925260748	4.20198312823361	0.840718496099223	13	0.819299749567938	29	Conn.D	117
3.05478232973046	3.01829738259722	3.96879656962078	4.34719418854756	0.70568359538694	12	0.801673354651691	29	Conn.D	118
1.81259213895558	2.86674406090483	4.02428396087612	4.25487359435144	0.575525105320402	10	0.783366778349102	28	Conn.D	119
4.56210239793629	2.93965840371623	4.0425648906554	4.49281941567485	0.815287929970573	13	0.88583969505424	29	Conn.D	120
4.01315468565541	3.06801704648238	4.20914626334778	4.48147022081051	0.846402496892922	14	0.865950453434685	28	Conn.D	121
3.77253699953611	2.9803159256024	4.00835638762723	4.32400200305884	0.775874114304187	13	0.831733247427508	30	Conn.D	122
3.71774269056914	3.15149345213142	4.29663152711984	4.50704801123385	0.855296590030233	13	0.900764958030729	29	Conn.D	123
3.95915324764112	2.976047715641	3.96021344281217	4.2588264974382	0.851008091137774	15	0.933026960174428	30	Conn.D	124
4.1833360400376	3.03251143858179	4.10284025429439	4.43364250913549	0.823470539429534	14	0.899560280647719	30	Conn.D	125
3.77253699953611	2.78036876780433	3.87786740541765	4.1890814107746	0.775874114304187	16	0.831733247427508	30	Conn.D	126
4.14183986579615	2.91032471807434	4.00864498912127	4.31216277794929	0.936348111737527	15	0.886034187618452	30	Conn.D	127
3.98216824415162	2.97175155060466	3.92406033482964	4.23167947715498	0.855652631755306	14	0.886200434579699	30	Conn.D	128
3.58359145949212	2.89248259251646	3.93139305996898	4.12714132245891	0.800274037138637	16	0.835835599421995	28	Conn.D	129
3.73035134665588	2.79146504629349	3.81450167778729	4.04328356985409	0.779513355762827	16	0.859033366348483	29	Conn.D	130
3.34168563566781	2.87904966205372	3.95913345944376	4.21458010348553	0.811527602420554	14	0.845398999350167	28	Conn.D	131
3.84179306761767	2.93176033027061	3.7240330718764	4.01846004211056	0.826566856126873	15	0.865781422687219	29	Conn.D	132
4.1885399993118	2.93473345977159	3.81914465688609	4.23481101345129	0.860635141739118	15	0.920998367017208	29	Conn.D	133
4.12786928805146	3.00082094974323	4.01077103510473	4.23809652686798	0.81817407170371	14	0.900213052556339	30	Conn.D	134
4.06811533881334	3.11789305100346	4.11738752704548	4.57405787710293	0.780134708840264	14	0.872738227689957	29	Conn.D	135
3.68199218852396	3.07603474665161	3.95367063480855	4.17415852299386	0.879075311113294	17	0.913569862869143	29	Conn.D	136
2.54050080576336	3.0024862081114	4.10354764158305	4.68159138913596	0.640457923682343	11	0.794468884951156	28	Conn.D	137
1.88990316458105	2.91307526536996	3.9260253426341	4.18347488362091	0.614145944547059	6	0.761600960565348	29	Conn.D	138
5.95808132400571	3.0466932843937	4.13975834772735	4.51352394901464	0.812239923457004	12	0.993171189001906	28	Conn.D	139
3.98363484682598	2.90372663193585	4.00746597278073	4.39601709120201	0.926673121702497	15	0.870376040207631	29	Conn.D	140
3.88780873021048	3.06224671238138	4.10924498345912	4.533693084412	0.821602297361796	12	0.870840704773755	30	Conn.D	141
5.33416332288096	3.0289036894931	4.01937216182029	4.30671895538379	0.813085698210466	14	0.912672503484421	29	Conn.D	142
4.40369024299762	2.92203331352082	4.06583705874335	4.51224204833878	0.751462428509676	14	0.793724126275628	28	Conn.D	143
3.59999327601503	2.89018216974083	3.95816909239367	4.16519282910623	0.777697183558194	12	0.803695835984421	29	Conn.D	144
3.50626566807881	2.89869782292476	4.1222294989997	4.27827363764913	0.837511295728342	12	0.879947379267472	28	Conn.D	145
3.07729491387893	3.10252532882488	4.11324165462029	4.36856042538085	0.709641745235878	14	0.824823851996166	30	Conn.D	146
3.82827505994783	2.9445086083754	3.9199463301126	4.21755836667557	0.782113468833322	13	0.860188468061704	29	Conn.D	147
1.73635736252929	2.89995114460802	3.94553929668347	4.21626205677457	0.585369399244525	7	0.783928040203628	28	Conn.D	148
3.81511965666418	2.85698708708763	3.98134152560472	4.28299365643998	0.809924640820309	16	0.897410800727902	30	Conn.D	149
3.60520546580149	2.91057847001301	3.93455014266621	4.30648380938259	0.938795133330766	16	0.91423407777979	28	Conn.D	150
4.00000040045497	2.83968550792277	3.83376636082069	4.35418659328567	0.804680053784225	16	0.87359688358871	30	Conn.D	151
3.8607397920705	3.06288756921754	4.1046530335407	4.61764719043448	0.897623797260686	14	0.962707697666883	28	Conn.D	152
3.78943512463203	3.03260463518654	4.00091990182681	4.30397201912559	0.78939135957714	15	0.899432067743055	30	Conn.D	153
4.1141106210687	3.02602792265589	3.89884839536538	4.34986703269089	0.894889640986617	14	0.88690882747155	29	Conn.D	154
3.91468967687357	2.84143809456408	3.84873022296352	4.21200939923301	0.849798789986572	17	0.878547058532114	28	Conn.D	155
3.43818442209994	3.01443073934466	3.98926592763075	4.34707910414802	0.814085192613095	13	0.794783693164166	28	Conn.D	156
3.61424941814215	2.97725581692392	3.97467544541475	4.46143938627509	0.773316611335861	14	0.868459477638631	29	Conn.D	157
4.14183986579615	2.8945422671172	3.95998864758979	4.40854264034587	0.936348111737527	15	0.886034187618452	30	Conn.D	158
3.44426842253479	3.05998650799636	3.99413998882043	4.50140217712396	0.891145427825007	17	0.876365486641652	28	Conn.D	159
4.34441518577598	3.11138876168224	4.05252886244425	4.63666071276911	0.861000791495335	17	0.948014867471811	30	Conn.D	160
1.72458777747414	3.06595371385426	4.01274583245438	4.23380102410244	0.586871789386394	6	0.764379686390561	29	Conn.D	161
3.78819991154904	2.97359156394843	4.16085020587115	4.38093431321357	0.79828944231161	13	0.831264448246181	28	Conn.D	162
3.77452748219966	2.98937039169886	3.79755792560055	3.98895772288762	0.832931895768417	14	0.840022648626446	29	Conn.D	163
4.34441518577598	2.9553225140112	3.84324876758383	4.15360119173131	0.861000791495335	17	0.948014867471811	30	Conn.D	164
3.58667433948639	2.96511960233124	3.9609532044154	4.50389273158793	0.827621332550178	17	0.901736649816358	28	Conn.D	165
1.44935711741474	2.90736815333626	3.90955401970318	4.33950449547617	0.732032750504918	8	0.732423522959869	28	Conn.D	166
4.05722991435967	3.01854519833744	3.95314970918963	4.26685218132221	0.852112757485897	13	0.854623617946876	29	Conn.D	167
3.98216824415162	2.88952315670966	3.97810939295804	4.2313108046684	0.855652631755306	14	0.886200434579699	30	Conn.D	168
4.14183986579615	2.87498936793	3.80665117098242	4.10888818316721	0.936348111737527	17	0.886034187618452	30	Conn.D	169
3.74354968010208	2.97938429895843	3.89356385698968	4.22056750343387	0.897559643796608	16	0.883481538959498	28	Conn.D	170
4.31429036849383	2.98295095531614	4.16309785925809	4.53310799820323	0.915088217081296	13	0.940958590858689	29	Conn.D	171
5.19368974070416	3.00282173800785	3.75735395186307	4.1049959344041	0.809786274368333	15	0.903486877097357	30	Conn.D	172
3.77253699953611	2.95661694720368	4.0925194412539	4.41004580953351	0.775874114304187	13	0.831733247427508	30	Conn.D	173
3.77002876499497	2.98201834917523	3.88378322273807	4.21800606616615	0.844675316418443	15	0.860176018384516	29	Conn.D	174
4.02004791990243	2.95072870487487	4.02694704737444	4.2558740054212	0.825385445247952	13	0.840112823701137	29	Conn.D	175
3.68288289414373	3.00165169662897	3.96309734454503	4.36100687497225	0.796673731075492	13	0.913243165749162	28	Conn.D	176
3.9056326733457	2.97548265984322	3.92610551116784	4.17231978752098	0.837553905474737	15	0.852361227212857	30	Conn.D	177
3.72824307349418	2.92673094514346	3.90682361480828	4.34775342240858	0.810437686597038	15	0.850506989225403	28	Conn.D	178
5.64561198040601	2.94260650469369	3.90686171611866	4.02845208129484	0.771783161485347	14	0.908768129053214	28	Conn.D	179
3.87226319997494	2.95707754232228	3.95759306678635	4.27697463889199	0.763635138332801	14	0.849412146162644	29	Conn.D	180
4.05598352875354	3.12469497001868	4.26240613968039	4.56848600455371	0.805609797446418	14	0.886974955549373	29	Conn.D	181
3.86393761068899	3.11069269777959	4.22695295334177	4.51949520718549	0.885703739221374	17	0.955693921935636	29	Conn.D	182
3.53222620727168	2.96668375566055	3.82182411782275	4.02255054011	0.837185624496506	13	0.798950028358961	28	Conn.D	183
3.90369044647913	2.89055613275414	4.01824114864405	4.23332562121225	0.819915250289612	13	0.864357329065812	30	Conn.D	184
3.824776505859	2.9440879475305	3.93324008860865	4.38330259816226	0.821170750351944	16	0.869533093598681	28	Conn.D	185
3.81511965666418	2.99123313974244	3.92583831256027	4.1819279641525	0.809924640820309	13	0.897410800727902	30	Conn.D	186
3.96326907840731	2.94023797974477	4.07524756907351	4.5372289375716	0.835706812878705	14	0.894023154596274	30	Conn.D	187
4.50037115903026	3.01662761516323	4.15707119792387	4.39340672895283	0.954229502059437	15	0.960162725095257	29	Conn.D	188
6.06171028350246	2.98106630635846	3.9952130113189	4.43284555430039	0.766265836894784	13	0.905005580568873	28	Conn.D	189
4.16813014430207	2.82675691220903	3.83283076587177	4.20165567417856	0.815699140368279	14	0.868623505455392	29	Conn.D	190
3.30666194392894	2.83673924497906	3.79190346153952	4.20123483707267	0.760221623980994	14	0.817332504609826	28	Conn.D	191
3.05478232973046	3.06029332155608	4.18222031234272	4.44490502874437	0.70568359538694	12	0.801673354651691	29	Conn.D	192
3.95915324764112	2.95654100640749	3.90803546159393	4.26822041126606	0.851008091137774	15	0.933026960174428	30	Conn.D	193
3.62185658852759	2.94829730870794	4.06874218600076	4.39393304371185	0.799910328241061	12	0.829760229110857	28	Conn.D	194
3.55694592211381	3.0064086200183	3.96369256137841	4.2637728478821	0.842330544797944	15	0.86000078290006	28	Conn.D	195
3.78943512463203	2.83134055881803	3.80117197649033	4.17689321606777	0.78939135957714	17	0.899432067743055	30	Conn.D	196
3.76056862765616	3.05696368710514	4.22115572303422	4.56227204310471	0.787777909572472	13	0.924760627703633	28	Conn.D	197
3.07729491387893	3.03475146718252	4.18505449729648	4.42242850633083	0.709641745235878	14	0.824823851996166	30	Conn.D	198
3.77253699953611	2.94249412948116	3.94699046708104	4.25283251639501	0.775874114304187	13	0.831733247427508	30	Conn.D	199
1.92828633081498	3.00848721104914	3.99143629429615	4.29531267758122	0.580060104818875	6	0.793132333277851	30	Conn.D	200
5.39812469230463	3.01734165329902	4.05669381310275	4.35398513459814	0.801184771713532	13	0.889478624525606	29	Conn.D	201
3.8534620011749	3.12171388802654	4.12631759482701	4.44142930776639	0.86946452454529	15	0.885063361166563	28	Conn.D	202
4.36146405901592	2.90116046067144	4.06928567652975	4.51367794237864	0.801932159089946	16	0.917750575557695	29	Conn.D	203
2.88301675819201	3.09596390273129	4.14514767670519	4.42695645838283	0.70576915348892	14	0.827375207307473	29	Conn.D	204
3.15194829313586	2.93403551936634	4.15368922131592	4.56202832529365	0.759029217881151	15	0.934626546319221	28	Conn.D	205
4.73463955525854	3.03299841975027	3.93464613669851	4.30588298740603	0.82391844474983	15	0.917234870781469	30	Conn.D	206
1.87334718516429	2.89603558495827	3.91393233255749	4.15567726955073	0.641902073673953	7	0.798965358328402	29	Conn.D	207
3.89853473729122	3.0976447789793	4.21378167211798	4.48338708099341	0.785638655828576	15	0.91824053342756	28	Conn.D	208
3.96326907840731	2.87056601866213	3.87446563720844	4.25549133540277	0.835706812878705	17	0.894023154596274	30	Conn.D	209
4.00000040045497	2.97001947272618	4.02293170407477	4.50583232784471	0.804680053784225	13	0.87359688358871	30	Conn.D	210
3.96389332540888	3.05747680297404	4.11037264473591	4.27430610745972	0.803723325452636	13	0.874295589213743	30	Conn.D	211
3.78943512463203	3.00781002246466	3.96172572966546	4.45729896868744	0.78939135957714	15	0.899432067743055	30	Conn.D	212
1.74948636931818	2.99040233321035	3.80081782586449	4.07255177891304	0.543399037136447	10	0.776594045811369	28	Conn.D	213
3.95915324764112	2.93886983927433	4.01368372567816	4.15963144800696	0.851008091137774	15	0.933026960174428	30	Conn.D	214
3.96326907840731	2.78971622546631	3.91615445458424	4.41692029517422	0.835706812878705	17	0.894023154596274	30	Conn.D	215
3.9056326733457	2.91890124479029	3.85635317554301	4.20573763493549	0.837553905474737	15	0.852361227212857	30	Conn.D	216
3.07729491387893	3.05184429409392	4.05288692103872	4.23630486389934	0.709641745235878	14	0.824823851996166	30	Conn.D	217
3.07729491387893	3.13538738062907	4.07326412188099	4.39186547699888	0.709641745235878	10	0.824823851996166	30	Conn.D	218
3.82872080029613	2.94193015127403	3.94788777574357	4.18968918687022	0.874112029201737	16	0.913169604467186	29	Conn.D	219
4.36146405901592	3.07965344437314	4.01984115107002	4.30430412932157	0.801932159089946	16	0.917750575557695	29	Conn.D	220
1.73158638281868	3.05004606915315	4.1308055879935	4.47108097444303	0.581316514416174	8	0.797239188007401	28	Conn.D	221
3.72723595271619	2.85763663038901	3.88920395450551	4.3610651353709	0.852046961947761	15	0.915056981407028	29	Conn.D	222
4.18921630088733	3.02481432238099	3.98765519447428	4.30073129806063	0.878984256766867	16	0.941030780756602	29	Conn.D	223
4.0383991960816	2.99769689610531	3.9985857800009	4.32900789772357	0.78968526860396	14	0.866999969578265	30	Conn.D	224
4.25790941135592	2.98903067600022	3.96221430679978	4.57438612270464	0.811628555743139	12	0.875421474193471	30	Conn.D	225
3.96389332540888	2.85484553811274	4.0207541813543	4.34426131388444	0.803723325452636	16	0.874295589213743	30	Conn.D	226
3.25526849192062	2.85515246722281	3.85210882351925	4.06685165921654	0.813767883636319	17	0.863055779548524	28	Conn.D	227
3.95198773601758	2.84722619558064	3.74534104706527	4.25122508642755	0.847010697354303	15	0.841468602423023	28	Conn.D	228
3.86035152323211	3.05649529167005	4.01285683324293	4.40300446084445	0.911997827687324	13	0.853080777958114	28	Conn.D	229
3.69961403500146	2.89350680197317	3.81472208278758	4.07396578956	0.790749895683473	12	0.878739713291865	29	Conn.D	230
3.98608711106034	3.2164948055132	4.26012781358064	4.55751235702059	0.877901483865349	12	0.8596814009811	28	Conn.D	231
4.84991083600539	3.03475654073645	4.07753930149159	4.7346029487244	0.797556175725528	12	0.90694153633481	29	Conn.D	232
