A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
0.966194192497267	0.494687428092938	0.410753546757382	0.442956619117193	0.441100101152838	0.472982945228151	0.49603241758368	0.612840953216405
1.0068443036834	0.488245450121361	0.411599130111507	0.446319470984057	0.457041762583744	0.492892646944263	0.4954970801368	0.643195964242495
1.06620998532488	0.515089699616741	0.413685026646703	0.470536139738919	0.438723034807475	0.498459201061194	0.501063399511201	0.668507298846839
0.955641160731431	0.484199215371023	0.403325161544988	0.442066258587869	0.429480784098035	0.484953374070308	0.511269645639826	0.643067421137207
0.91400030297504	0.49396180839971	0.405950329646208	0.439392730427358	0.418847745539935	0.479271986481517	0.510928003183398	0.630900406988572
0.883148422964331	0.491916833924194	0.398956228922558	0.440167447186183	0.419577291347176	0.476106214325414	0.490181621882343	0.656207439896235
0.897436903920057	0.480583948297403	0.392944190295736	0.441616490870469	0.427301395793789	0.472930352695783	0.496936975701686	0.632690864873248
0.907428419839015	0.503774588076996	0.421444344505739	0.456776199709474	0.447480779180113	0.487583975266101	0.50415393014184	0.631510963810976
0.898983389556561	0.48283530807835	0.397136011626904	0.455837411004475	0.415751937804757	0.486383623189854	0.491750113316843	0.654175507884453
0.895687023497649	0.489995156811412	0.393295852293058	0.456047146155629	0.425312497399159	0.486071312123568	0.488962761184981	0.634653925040838
0.94812032325245	0.481923499257639	0.401833778680548	0.469393896842572	0.420992002779832	0.486645328422517	0.495353110668692	0.647389969333583
1.02326062598461	0.483032788840052	0.41485786836211	0.46603927275366	0.451921146078531	0.513404531193246	0.503145678282961	0.64068789335702
0.998959379620758	0.491392854980637	0.416293300358526	0.461557176546012	0.436623761115952	0.480924927353639	0.498758970116352	0.649352416301772
0.81335938750252	0.453096655022053	0.376385252994792	0.430473234422588	0.398818771237677	0.462365581904654	0.449152657177697	0.600172787238879
0.794999998972787	0.4721514595035	0.389936264151976	0.412456024038986	0.405155628531907	0.437749553405716	0.456456954470459	0.602250849977233
0.786790580987331	0.448173690882402	0.376813778170267	0.424904040636012	0.403939872078726	0.450810914899863	0.464912452068756	0.564496873007338
0.784473393666689	0.465089849355414	0.38501188529178	0.411234027897649	0.396763887117626	0.443434360218659	0.451607196659125	0.561942560514272
0.788451822721522	0.447618971468279	0.370927603602927	0.402849149257087	0.392864680546993	0.434951636006404	0.435012905868821	0.503816048995409
0.757750398877351	0.463077331538213	0.37280820681494	0.410399656765711	0.399928645631177	0.413552217204914	0.440367100744312	0.551301668542093
0.711826197979266	0.469766612695336	0.380822567914126	0.405578632396297	0.415546092331095	0.438391342063106	0.430766460572048	0.565527342252244
0.714382052913745	0.479393182178155	0.386063876740035	0.424250559958399	0.410771080905157	0.42705892786857	0.444029883693566	0.557139317893341
0.702065330466202	0.465440874531422	0.376554929663124	0.412415335145583	0.401143997543121	0.424890760837413	0.426521099223915	0.564922232242542
0.702424908897612	0.481900382291213	0.387380922639235	0.415177296965702	0.401999367965925	0.42679933688249	0.449165773080821	0.5266049200063
0.734810019900106	0.456663184337295	0.376411563984943	0.409417462742859	0.410229696270006	0.423280945783335	0.422060503344502	0.618778564791652
0.73079313661095	0.468632258653683	0.381761044071083	0.413125721831314	0.405271575374561	0.452958956191496	0.444070975943684	0.613060862611441
0.726035596472426	0.456740072368878	0.382457400299607	0.406946468793738	0.418070261760581	0.439396305119408	0.436804994008977	0.51479197681845
0.728330754530274	0.468646056670257	0.392870514536365	0.423268519564131	0.436118353597476	0.441731260282214	0.466232209865881	0.520228107538515
0.73124691143122	0.458963143886309	0.367586804105774	0.408918150125393	0.409656388827449	0.432489456980653	0.419580659456705	0.52758414222126
0.723753928992782	0.482871290548447	0.390744653799337	0.415462566480436	0.423352452455537	0.435849154542998	0.410458039662841	0.500460943860384
0.716571198940822	0.464303187122589	0.386468319202488	0.415267587986289	0.412747091286674	0.455774028345301	0.432458561800687	0.530659115135558
0.710480873137883	0.450036352115463	0.38098546831015	0.416638578216622	0.416891225825249	0.431008693310176	0.432002476296169	0.489052971105617
0.743033708051456	0.471014480201064	0.400135180512553	0.422287828031825	0.427327988898465	0.438102722285605	0.469234342366733	0.570596109348257
0.766303321044036	0.471545965451306	0.38262013879334	0.416679221686504	0.420379402494809	0.472184541591846	0.46829512296375	0.524443894800696
0.768038469940169	0.461996299673505	0.394388235764352	0.424356304143428	0.429927708583194	0.459470531232546	0.449395673939208	0.541365369121295
0.72770438391908	0.470650671841509	0.388915623721828	0.419190155880399	0.4227196449	0.458839662340586	0.44200280818093	0.55025077710319
0.726886700561763	0.478492485508741	0.395777937518895	0.428751818293359	0.427520566214189	0.439441572406929	0.485876624993329	0.517687272594119
0.702901330072556	0.485580463873523	0.386410070695781	0.41587851048074	0.403766608828529	0.435364489491757	0.452300290312404	0.53585463222546
0.703285132184981	0.458773294266455	0.385620155802256	0.424136208476896	0.398550776957462	0.424257378451256	0.481117291146458	0.560233123743659
0.724237680338107	0.465305324631678	0.385302712263515	0.405963582921715	0.401171346846959	0.436097931955052	0.483508445551258	0.530155393528256
0.70893485420238	0.462953376593458	0.383512646695256	0.41219555637962	0.412824604806615	0.432548591892636	0.469207372236656	0.551078884459578
0.667577650644478	0.447379607949381	0.377019426062153	0.393779312212025	0.386594788910428	0.402270739509556	0.471505851426339	0.567788951556903
0.667671561221939	0.464212477908073	0.391465984844686	0.411442850235341	0.419662391076038	0.411388375383056	0.491122518141062	0.5547198567184
0.676932041517247	0.452105388445736	0.375104785517461	0.401837006916526	0.378504056110849	0.419271566595996	0.46677578824443	0.554382863564289
0.675388976727166	0.455095902385441	0.383439025593262	0.395154329490192	0.388608965636036	0.424415156828908	0.477931600596966	0.549760333406104
0.694948215889052	0.45686237776794	0.386943209450139	0.38752954810976	0.395089051780804	0.434330260872726	0.48285910426328	0.583430389013001
0.703742324157415	0.446521550952838	0.382772230333289	0.39449017318486	0.389826181914064	0.421714603512929	0.466882302917219	0.552780080841308
0.67424355877197	0.465856168262014	0.37134474868786	0.394447804276154	0.379861459563071	0.416973303961613	0.47602539818301	0.572312980482999
0.675651728620828	0.449969788353187	0.382810641677711	0.394386673233146	0.399302191554767	0.417411758193276	0.470525290929835	0.553979294708695
0.671642429295009	0.466328328483094	0.406320861391634	0.39912423597058	0.398490780134429	0.415950935167638	0.475570826654553	0.57053109642766
0.67545413212396	0.451980488377585	0.372773214091541	0.399910259922635	0.395878619590927	0.413841321615738	0.460643848516142	0.566679175287118
0.67485019293406	0.492206570554623	0.36824316557511	0.396760598638199	0.40251830051142	0.430312417713638	0.463439353645122	0.578118577123622
0.679883619015741	0.45054818262184	0.380494387919052	0.395828387440002	0.380880125617717	0.418535899898448	0.496608135263823	0.538672959951911
0.678318722740713	0.457407972152321	0.377651218826365	0.394544731949929	0.391652070572369	0.425328466085527	0.466504538992284	0.545664122662098
0.689549693962895	0.454139997560597	0.372507171719537	0.389767120527111	0.385467200016541	0.423916932272661	0.492344449756964	0.515845401601985
0.673735158414288	0.471314409463531	0.388566231774745	0.389716566951343	0.404807423816174	0.421963974040965	0.480580751036785	0.528263894191087
0.669842008465882	0.474188311468872	0.39271906461643	0.39451243208422	0.398456494720528	0.434902314884559	0.482102006399535	0.540797371801124
0.683478676094044	0.465951333666391	0.391876733421519	0.406572362838003	0.400903443703547	0.428133979655744	0.510154765305813	0.525703213634696
0.685579974797982	0.475681324983685	0.372475736103882	0.395768890029422	0.401040951348483	0.434188359854178	0.478464586898469	0.542820704337924
0.69255134999683	0.458692722828066	0.382411348401713	0.388783981755398	0.393138723153168	0.439312162675898	0.475007379329984	0.55714544821098
0.709435132836556	0.470836107686417	0.39679860331375	0.413952585481018	0.406924369418694	0.452164342296572	0.492563008804552	0.535718298183759
0.718880975697313	0.463842277771816	0.388628847654538	0.401031989697694	0.401561612392112	0.419621065854206	0.475913483641984	0.581909100005835
0.717228558782666	0.467476189648822	0.384084633787922	0.40701153396947	0.401320499973273	0.433864478973938	0.476902445491523	0.561265367811489
0.555174496769014	0.453921236451238	0.393147975069883	0.386924945166096	0.380440611765684	0.412570515010168	0.470472816076593	0.502081105129243
0.547452172932537	0.440738876440924	0.392406435481136	0.385387280993184	0.399068526495515	0.417125332960376	0.460370916679574	0.530209453940552
0.537920515981224	0.452734552520828	0.398552284715865	0.402719608338453	0.379453162073047	0.403861922129344	0.47195543656036	0.50632225966317
0.522975842683105	0.434960618076017	0.374574274972361	0.36641992016818	0.372135566338182	0.41456314514012	0.453697158102675	0.507854070564902
0.503269419451721	0.452881834207579	0.39003361536566	0.372430752082478	0.378277531566987	0.410330262307658	0.449287061462977	0.518127518373879
0.527045012776237	0.434637913099099	0.394560610316958	0.385641530339409	0.384583002229502	0.413656704331852	0.475753670530454	0.512609247405579
0.523963950295883	0.43000123095585	0.399610285245074	0.378132422114601	0.376814844142107	0.414308206338308	0.458603537666268	0.499114174067115
0.495357076466405	0.452382449724589	0.401032678222122	0.390481817807954	0.390843642382213	0.403950151270826	0.483874148085325	0.518776264207812
0.481669289548849	0.439005746500009	0.387610635962303	0.379689987776496	0.362832473154813	0.404729446195143	0.456207548155875	0.486655239538279
0.498188434910689	0.439062890608549	0.386149019382239	0.371971764540359	0.382419076943834	0.398984356128449	0.462730268568034	0.492979479800167
0.487491246755325	0.425800556188458	0.384473564207814	0.368794671476178	0.373460233346168	0.389424147677222	0.460907721552028	0.503303433951761
0.483350087667488	0.432897930571643	0.385372183311028	0.367918182334412	0.386834427669519	0.398462650522312	0.458240739019842	0.497911697217738
0.312557330952723	0.428107933350596	0.383137048817593	0.366900351368171	0.372272848942134	0.396220033705458	0.435245492323767	0.481802155938308
0.31635199100384	0.43514714537483	0.388994022954642	0.368814859704765	0.364118705849184	0.405823444542845	0.415409243992875	0.458663348279432
0.369454387259362	0.411723366167257	0.381473439062069	0.359739811372771	0.361702183756813	0.396555559643133	0.43571476697753	0.491944933932174
0.377645149874612	0.418415448147397	0.383360684896453	0.367494159449479	0.371907832115879	0.40180242458644	0.439721387626264	0.478448592681105
0.404594169912941	0.416512945162989	0.393059237168235	0.377574955511127	0.379031818281944	0.409052740673004	0.449367123741234	0.507205857437635
0.403403144068417	0.406406573958504	0.380760872660826	0.365486971542076	0.3777759345474	0.40274659099324	0.470704433191291	0.522735860197956
0.410933181757407	0.420836302379514	0.390514509386144	0.378596981635727	0.379037630345359	0.403119290028534	0.460969577101724	0.477863074136946
0.40295184103252	0.42173942546174	0.373798275503545	0.363875246204995	0.375561999719072	0.391532847287192	0.462944863293522	0.505441735469269
0.34958014608738	0.423812190814173	0.383603817486735	0.372738566482691	0.374226213075902	0.390411256263442	0.443455033370054	0.494000557998396
0.356017714118237	0.418681795936699	0.386196903709995	0.367901086871425	0.379754504751965	0.413668158379034	0.447527919236698	0.479861100721039
0.411151503842407	0.419469230139615	0.394108537364075	0.384420557641085	0.387970307071452	0.42776275775196	0.447118712308742	0.497879585019103
0.430647683502038	0.434915164311324	0.390895850695923	0.3725883625761	0.402503041076761	0.476391754675592	0.423477556582699	0.506375342947785
0.433910111077132	0.438348528168349	0.392668903649297	0.386711093975554	0.401721642489027	0.455119839163996	0.437408704624593	0.541986752163691
0.467819543864648	0.469800128139696	0.402597292820339	0.388090800689528	0.401335562040475	0.443043201449166	0.448217747202703	0.500819761602332
0.477479143173067	0.476642607068398	0.391196950505065	0.388854543590284	0.387332776087954	0.439352560744707	0.438160367177991	0.526753912130484
0.48591697181447	0.44961597131863	0.420079538717495	0.406928168250493	0.407730705758739	0.454388386895885	0.455070627828805	0.528840971549187
0.473402192836301	0.455491717733311	0.401734597560562	0.41951196362407	0.402406830555169	0.450099996441891	0.40770694746688	0.530851932897743
0.477656235824557	0.448049352407585	0.433553983316757	0.411404430442265	0.408354350210225	0.476942938945631	0.429698574842605	0.533000182601529
0.468358213968206	0.485961686414446	0.421885605148084	0.408218457240059	0.408855848476909	0.457188556884292	0.413211271889896	0.53344423000416
0.431139366564084	0.466952157032997	0.422965046430969	0.401900506129483	0.407615281505611	0.445195769467094	0.443910236141707	0.560623124364562
0.451627017087832	0.490609539011615	0.438309306018392	0.425951017838359	0.412500199070304	0.485555595534362	0.487788109073832	0.549540978520145
0.434945459519937	0.480397670650799	0.433537419802264	0.402578102488159	0.406922647389296	0.457566602210549	0.467405248285157	0.526502683253943
0.417353281879863	0.46477090808109	0.41104463110259	0.402257521433007	0.397664827100686	0.440191315621829	0.405717788606545	0.563475392199756
0.408722870231003	0.472488378767793	0.431003593810912	0.415576095713835	0.40058806795947	0.44839043505034	0.432162975449685	0.600879784930088
0.372891157503444	0.456607189153489	0.406606516496377	0.396503259230433	0.385194706903954	0.422226977153618	0.445775097044745	0.539490600124138
0.398863665287013	0.490204824358552	0.411560028208363	0.397734973166882	0.383866083102295	0.436027149045295	0.429056011051645	0.510292048255466
0.383743744090496	0.482527272249637	0.406975041713545	0.382767148517797	0.377933297269809	0.431950773504443	0.427744899415409	0.54935432850543
0.398645519246723	0.48326174882121	0.427292157988511	0.373718406219822	0.399610688383551	0.426326340730295	0.44372677923584	0.545337409915082
0.409037728532824	0.489583668241673	0.432040988343154	0.398015958386915	0.387068549089043	0.435300069316998	0.428583263564278	0.58052403494435
0.409985556109244	0.495519824406177	0.419695530508225	0.41303790399491	0.391901101018882	0.449785198386487	0.444620155282324	0.546219209072107
0.410080126137037	0.465612339055054	0.408048118176203	0.387806705086526	0.370765092515366	0.406487954969089	0.436888728137288	0.526184305041453
0.434087346746787	0.455322411042673	0.423755215575071	0.391535314552029	0.388160940130142	0.444482530644827	0.446461100797169	0.537996497328447
0.455454434509577	0.474973719852443	0.436836664494767	0.408174802962644	0.390330399228093	0.412435760764359	0.429000524852432	0.508420726469866
0.471205874596495	0.468341641763328	0.414798914528676	0.395500848105434	0.384998416082824	0.427418242674753	0.412832439016972	0.533140729428517
0.471522356978827	0.46022028662563	0.417380775747858	0.397562077962997	0.398438519133358	0.416176133762823	0.412464138209121	0.542131190933966
0.445871727015334	0.451436639003762	0.42800501455163	0.400023202186583	0.392709283233368	0.4465843026986	0.426887191384842	0.533005509866566
0.451245549682302	0.437010568179022	0.419651748712162	0.390166325948386	0.374940686054666	0.420706986139002	0.419569606336945	0.508614664009478
0.453459452251932	0.453218002447548	0.42057462594582	0.400487303774911	0.386322944072744	0.43743386701467	0.425592699448745	0.512222931714816
0.423000104225588	0.427345960265407	0.414736799529936	0.398126908188411	0.377500984209472	0.425712119641859	0.418071168438532	0.514102016759946
0.434306833801501	0.445748152350497	0.399310146397402	0.395377178844037	0.374533892703222	0.440650773450377	0.434561643476743	0.489084256968687
0.435286987191388	0.433300780489379	0.421557218206147	0.392281585336642	0.380163712244768	0.436335491437269	0.423767258609554	0.500783282558114
0.430731196742212	0.430066826723791	0.407634919391663	0.388265373208474	0.378331606926724	0.436708794648965	0.41645687764384	0.479100516023225
0.430614229149496	0.457073951932385	0.411403755887502	0.411957072775676	0.374257742922169	0.424789501304899	0.422210953573633	0.496533912279851
0.432797574919582	0.425659113760217	0.404278427843948	0.396316574354381	0.378484194371932	0.460857451276609	0.406765481968507	0.492578186725163
0.432600381195309	0.466063014159106	0.410858511974549	0.392339329232578	0.367325050513585	0.425190946744607	0.432609194643776	0.472624046920256
0.43071863196587	0.414900673909281	0.402898526608312	0.391229457569349	0.384033566064049	0.446437286348444	0.420218855557818	0.485633694189615
0.434210648823061	0.437998182335564	0.41501974676019	0.388824816769755	0.386510566607382	0.44173410011908	0.411375915174555	0.494596320786383
0.436887206833597	0.452559514924605	0.408879481044985	0.381692228918631	0.365002613010978	0.447014037568707	0.428157542306693	0.481030071977015
0.432191404280248	0.438775732225444	0.395746423438452	0.373927367346083	0.369089377329386	0.420084568790908	0.402423576560609	0.509844154105063
0.436494063806788	0.43953366751145	0.407221404828518	0.394572357582751	0.381254843935722	0.422977000837328	0.421864149856028	0.495728109031362
0.454970265980265	0.424391218390431	0.400335263469634	0.406295193383987	0.375798768659784	0.439407907662698	0.440095358264049	0.531764446990885
0.467682407642595	0.471768765036892	0.422407617738552	0.404318237244487	0.386573618027098	0.423871145061036	0.456587300184824	0.525922626306405
0.475479354025774	0.470384997051273	0.42310904541827	0.411085071974769	0.391381444576641	0.436172536836406	0.487669203896131	0.544556183201964
0.464029648832803	0.481642885662773	0.426991426652774	0.409551100535257	0.39129222120207	0.454446394265646	0.460233478792415	0.527642501865031
0.455426434249988	0.477084086079539	0.41784409956335	0.405099305124703	0.396273651449005	0.461209435425411	0.477291923057917	0.541220428287142
0.469593873590593	0.520400639707089	0.435918430798929	0.409938324185439	0.392607908335911	0.447310326295323	0.471491148258252	0.547903806414359
0.470467184714443	0.535192396458654	0.408071720524207	0.41194410676076	0.397571512490693	0.43641740339684	0.46517946072908	0.575848948424012
0.458844725171596	0.54240954165041	0.424579969643067	0.40651552231404	0.390426286311061	0.446400463940804	0.466090224243264	0.519435027758251
0.445274148034314	0.537361920958249	0.41987081816003	0.411019130541971	0.385912207879348	0.439314187381649	0.499972930859501	0.524243781335023
0.460852744833096	0.557004696912361	0.434301729482316	0.417525307409364	0.399508051015835	0.461133108705094	0.476266658353636	0.545207915620648
0.450767656340926	0.544558183701186	0.422748382235675	0.405754900916735	0.391878644873785	0.450569020715402	0.475940016762603	0.524439762342985
0.432805322817326	0.482408069327716	0.420223365825078	0.411635835723323	0.389621560369464	0.43019880794009	0.471765289566441	0.513468925959615
0.433209124717887	0.476217036788258	0.408932598515563	0.406654680735047	0.38410352292202	0.43687894450117	0.464799479532533	0.506309238816431
0.363841770477292	0.474380571731266	0.41874165388089	0.403461746648069	0.377851475737104	0.393240038020719	0.469569062335485	0.551791447115861
0.341633822289271	0.496627792119914	0.410981796649684	0.404339653116945	0.378825386753517	0.442789026413812	0.46114976087846	0.504899953755441
0.332615262299314	0.483694993702683	0.407352562231853	0.407600074225307	0.378448785330261	0.427436863053303	0.453056880489547	0.497406168115724
0.319029807657325	0.532301638598489	0.392471763902353	0.388628220594566	0.35111335398718	0.4300287976923	0.444061986187376	0.484023375570982
0.34414691173283	0.488738310204356	0.409106692867151	0.37419426658738	0.354774384453775	0.428281458185451	0.440513066619096	0.471036690136599
0.261858044261044	0.519035443484575	0.389747334464575	0.380340762196736	0.343260434951117	0.402855404105614	0.443808632553568	0.45650112656484
0.2249326382435	0.519704251118684	0.380979959790112	0.371403463917923	0.338302166235693	0.396042119028376	0.439423350384719	0.430984093536552
0.213663966904898	0.447425986865173	0.370168695399137	0.372341410967061	0.337203802596908	0.375341535241527	0.423575110818248	0.44389598675044
0.216017029051819	0.471863881190661	0.370826420969617	0.370712567456943	0.339617086639457	0.385129701986254	0.434499852645503	0.457723710259073
0.171228881171765	0.500903593404774	0.391701743770264	0.359218275891165	0.340978037268997	0.384880973862931	0.429989049562886	0.4561176779045
0.184466853137985	0.506919422910834	0.394095673815017	0.378707140355917	0.353789916312187	0.391015355096423	0.440623435283466	0.499686338555742
0.199680598464856	0.403573982075265	0.414324034212496	0.409502125209589	0.379973219177959	0.422825641517451	0.45485269754783	0.491566856946276
0.195742304073901	0.378062276675884	0.421449056241524	0.42456743860555	0.372315615871167	0.403613070828274	0.463571682731989	0.461872966112852
0.211817581036885	0.421566010322734	0.397474022480773	0.409404639741255	0.375209924089099	0.415918461300573	0.46819234168753	0.48071446981547
0.220301693198457	0.402939016892069	0.410673557328178	0.411336653436935	0.384083596170638	0.422695081086684	0.429518148422314	0.471918839481323
0.267258427135125	0.402888717005634	0.40223948342475	0.412450482074294	0.373929252626436	0.406485016580352	0.448349741424972	0.496122517012107
0.317682837958308	0.412057373791885	0.393946096432634	0.390040610325437	0.348221357525473	0.401120469137996	0.427906511498689	0.484743260688343
0.316707528438488	0.409960997300885	0.404953271506844	0.394803200943239	0.359457743521303	0.405693082491098	0.426913361225023	0.490595076572211
0.306531699411226	0.403582473584548	0.394573918693568	0.391111056829233	0.360381089569363	0.413174565793068	0.427007619868487	0.468062431653827
0.303503679888847	0.413681472908293	0.391168400976592	0.418216088448174	0.360373445607056	0.385362406099827	0.420250661288014	0.473259886156224
0.268741642583763	0.392886509649647	0.392097076178268	0.39861320215341	0.353640838977394	0.385208245114129	0.436247013233646	0.483187868242851
0.289399457289093	0.402886934974342	0.386763930331946	0.400413871597581	0.355782759214364	0.395966742900316	0.428186502280413	0.480444463032314
0.276708800547759	0.413396157437577	0.387483462540909	0.412882588408443	0.380125019637545	0.385661666284557	0.432496073597197	0.466075384885341
0.27429622960588	0.410052854973046	0.392941601542995	0.392623365206647	0.366341648496591	0.396818486123736	0.44075874370839	0.447190079460954
0.273964712593594	0.413648478332277	0.390731761464645	0.39614762333937	0.365531638829081	0.377639456297443	0.430422589652629	0.479203439233134
0.292508768182685	0.41927423126446	0.403402733820846	0.414494205807047	0.389562386896826	0.382304282627013	0.442316292609591	0.489149988838994
0.263403876447839	0.41960807742258	0.40369804371943	0.40540116795117	0.367163970456675	0.377580447897036	0.422210108738572	0.486748768294681
0.250586451760145	0.409900671594896	0.396265521360035	0.388018770197167	0.367281929145166	0.397392710601447	0.417708169445808	0.512946924133381
0.250562288177477	0.416663912790065	0.397436765889629	0.386754896121752	0.371689668316013	0.372588370458746	0.423157097194518	0.527113728137443
0.25059593162129	0.409603172000832	0.394998920808188	0.403378669835629	0.359087044799438	0.383475800906449	0.40888250070722	0.529359523763398
0.259694894188836	0.408836738042468	0.395424424848474	0.403427555111662	0.372668706185891	0.382651088022523	0.438934657732348	0.529822281094057
0.26108996294122	0.422381226716568	0.404309894488843	0.400426216864665	0.373913485387371	0.407207210718195	0.442473971843894	0.52600505837468
0.317249443255688	0.447468127905818	0.407377221317281	0.447462140737056	0.390466427178021	0.396710223025363	0.466058208646238	0.480113117567108
0.285680303604503	0.45916089101812	0.412220389724039	0.417455811107052	0.382841333655632	0.417131293146637	0.481071711509476	0.474995419230022
0.279430398789104	0.456344829645843	0.40673174982696	0.409640712215353	0.39583867838016	0.418486720369265	0.465100289101361	0.570745434346258
0.277371857040424	0.441149893754948	0.407733658959665	0.416452486334511	0.383510374169525	0.4070956410043	0.451126901340439	0.554011475708006
0.249852960716122	0.450456717585921	0.402633928809067	0.420106188615148	0.40170277941974	0.390949163637312	0.452962485975379	0.495688491097009
0.270851608176275	0.433451047630057	0.406523143031036	0.434632943438574	0.391060822723364	0.398579381717756	0.457525769487695	0.520834538895433
0.312779022349624	0.441029683653725	0.422578784730493	0.465803808231633	0.412296618506019	0.432598861789176	0.481556346426428	0.513867805337407
0.332903431847993	0.448198560847439	0.445414374735039	0.471464790599393	0.407441207647875	0.410874305564231	0.472976847911597	0.465434183448168
0.331038077392096	0.44294854336287	0.424232919871293	0.465062881230348	0.399072126063191	0.441424145301806	0.457922843737394	0.472795388093809
0.341968486075857	0.434034314937469	0.418027096333274	0.460218718524807	0.394900185325785	0.422960525512011	0.473397829496848	0.48941164162187
0.331947898699134	0.436695550677765	0.414973637384747	0.447387718716382	0.389216185241134	0.404462757342372	0.467289951538948	0.46391215549558
0.275391202729391	0.426644533023723	0.41583931740769	0.441455019316493	0.384254527598476	0.407108506210481	0.439103026047974	0.543176464119444
0.31019141576758	0.432708270584752	0.411188093617633	0.455894722949268	0.397698080753115	0.405792966202527	0.473425497365316	0.569603405770629
0.323812767767932	0.437869257550119	0.412868835519586	0.468885582904807	0.404272011813235	0.412327203981584	0.469360823964019	0.508392460855926
0.260926709397479	0.420230323187579	0.412283364360013	0.435939268870019	0.382809411415144	0.388550157322641	0.509192246230014	0.544145020824279
0.256537762364995	0.432322894031726	0.408214536731419	0.466948994278868	0.376270484196463	0.389607921765818	0.478234017348431	0.496667268012764
0.253455893663885	0.434551907318308	0.403628509025757	0.449523232567386	0.375542533382865	0.387580523488308	0.467951492595614	0.548588656029531
0.260412237787088	0.416445291049062	0.391415485396969	0.447595777701138	0.39167059097286	0.387195851378871	0.472000312313265	0.497482901367363
0.256700557661867	0.42109110494024	0.402721884595469	0.441367247266382	0.374476039036986	0.402987333267098	0.46836219404405	0.543117355551197
0.252894308109939	0.419506471978784	0.407987363629325	0.456112266131426	0.380924028485323	0.387048841802476	0.471517016971624	0.537286767741178
0.258103775736585	0.430996901425729	0.413736928168308	0.452184196173149	0.380661532404125	0.385564628669449	0.444829596083723	0.521583252039228
0.265747615583383	0.430917303307474	0.410431858174137	0.454485507183239	0.380237511054664	0.384821482048092	0.478023228465582	0.566577268164277
0.290203389929098	0.43033341006568	0.417928708568394	0.449114313964251	0.383671361024351	0.382780651118325	0.486345886167256	0.535116155072419
0.276450391892588	0.422077641387263	0.412869273155325	0.416012027947593	0.38801661531434	0.389124183678701	0.436020491240004	0.541204544653901
0.289523651910494	0.429727991885805	0.395932459616105	0.401780393149243	0.372207583814944	0.371472941538182	0.435667262170539	0.503505067035691
0.292037961495555	0.413883902184872	0.402062501596138	0.386099130106409	0.363419986663642	0.38423565380306	0.439362856459966	0.505212503422301
0.308889253095215	0.409207357627963	0.384507741537524	0.375318827030728	0.370827251335804	0.37441700831658	0.444544870039143	0.480544006997041
0.324234329977108	0.386682561512441	0.401241131202154	0.411349566805452	0.375010354739369	0.375051619618232	0.430693373083846	0.455895387313127
0.355368931804258	0.438671114125145	0.426176461767404	0.451218748072193	0.409360117706603	0.388062227149629	0.450947458126325	0.501348627652437
0.346885123944497	0.458559987396016	0.42762535339508	0.473971415372658	0.39677489703078	0.388892375556614	0.472476506540479	0.51245020808454
