V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
3.68415189490064	2.86622455807624	3.75172347718744	4.02072229156196	0.580875666606997	5	0.575700685188934	29	Tb.Th3D	89
3.60779173176514	2.87445334338324	3.69836034499095	4.08497410009529	0.639483043311847	8	0.606624685032423	30	Tb.Th3D	90
3.68665802022401	2.79644863467051	3.81153879173611	4.114741390507	0.630297076248656	7	0.598785999940465	30	Tb.Th3D	91
3.60560102703711	2.85499194462279	3.75090714218662	4.09774812697532	0.636565758944195	7	0.549299647990955	28	Tb.Th3D	92
3.94527610992517	2.85052442071745	3.64717266020702	3.89511714378081	0.720213473161198	11	0.616906764593892	29	Tb.Th3D	93
3.6677470013072	2.83833035361409	3.80003227490991	4.21064574003722	0.647676206917784	6	0.591725994178556	30	Tb.Th3D	94
5.39429981086158	2.88141360906393	3.77138381222832	4.10882013454253	0.68811178779622	6	0.713803004216942	28	Tb.Th3D	95
3.18538100260599	2.81716464347604	3.9033961906001	4.11770598929178	0.575074044355748	3	0.537873891051122	28	Tb.Th3D	96
3.50985359273643	2.77792554957781	3.86802958483894	4.1275789363984	0.580158735207303	4	0.547749963740396	30	Tb.Th3D	97
4.06291811076103	2.73374519576841	3.7392347537737	3.9537813775023	0.680277484403769	7	0.611728745125434	29	Tb.Th3D	98
3.76866654748042	2.85627572480582	3.8325437093761	4.38649040214991	0.694144342251955	6	0.61515355763831	28	Tb.Th3D	99
3.66675797746499	2.80582646985284	3.741751632588	4.09107706794588	0.638990836155389	6	0.615001787537807	30	Tb.Th3D	100
3.54551938170517	2.82605557994186	3.8272607431043	4.26206417440662	0.622325483751595	6	0.573572201273155	29	Tb.Th3D	101
3.68524011439492	2.70061407962646	3.65633540073282	4.25084298298286	0.642273823424017	6	0.592640071932062	30	Tb.Th3D	102
4.6360126479495	2.82086570601219	3.87026611376255	4.13797660072905	0.655646906044887	10	0.630401059580602	30	Tb.Th3D	103
4.63850922290334	2.89164998058989	3.87722840441912	4.25439969524092	0.568625472641381	5	0.627298596350586	28	Tb.Th3D	104
3.64059213401639	2.88323827835961	3.65746639828628	3.92414126576924	0.629408724873082	3	0.587858284558069	30	Tb.Th3D	105
3.50044040705674	2.81157556703379	3.78742750251342	4.1028693312941	0.599055326252814	5	0.543801836439933	28	Tb.Th3D	106
3.52064857147383	2.87784053368393	3.77425765578124	4.01472290613017	0.600647786839824	3	0.555683944796059	29	Tb.Th3D	107
3.60994431160984	2.84218516049341	3.69108286460477	3.94418400449088	0.647653454946271	8	0.593168003961655	30	Tb.Th3D	108
4.6360126479495	2.79570730837624	3.71847753595318	4.05842756392402	0.655646906044887	10	0.630401059580602	30	Tb.Th3D	109
3.33077536898244	2.87177512904566	3.77603601377631	4.03307950855795	0.621837815650641	5	0.568612219137097	29	Tb.Th3D	110
3.94443405957013	2.75583650850653	3.74330984273686	4.03603223666308	0.648868898219304	7	0.628342237165705	28	Tb.Th3D	111
3.68524011439492	2.78190444800487	3.80078033656199	4.17361326166116	0.642273823424017	6	0.592640071932062	30	Tb.Th3D	112
3.3387742145101	2.82981779930822	3.89656108661665	4.1693391632538	0.661817983965708	5	0.590612998344759	28	Tb.Th3D	113
4.14884931563407	2.89747569908296	3.58583145520194	3.90177004393689	0.663820463249906	4	0.62819524429966	29	Tb.Th3D	114
3.75489063855064	2.86141155701566	3.91947608938887	4.11792200911675	0.665517176874628	9	0.612595998786646	29	Tb.Th3D	115
3.8951041032136	2.80473964236018	3.70602054364678	3.90938851836425	0.713094869396319	9	0.673062790203973	30	Tb.Th3D	116
3.83005373722514	2.92127831540375	3.69195776728925	4.02246252376842	0.569108149750598	3	0.532882958499542	29	Tb.Th3D	117
4.55380343474041	2.82670385913214	3.702359868327	4.20546380204939	0.667251874782025	9	0.65854012329723	28	Tb.Th3D	118
4.19027029059859	2.79162557484916	3.86398927267642	4.07906080635731	0.657915563007497	8	0.619827264778307	30	Tb.Th3D	119
3.46319631349726	2.82000567441165	3.75551489492899	4.18042088375519	0.580173762338399	6	0.554696449092989	29	Tb.Th3D	120
3.68665802022401	2.78879684033617	3.80484645929698	4.02698474527623	0.630297076248656	7	0.598785999940465	30	Tb.Th3D	121
3.59133675044056	2.85888177595116	3.70768123188495	3.96742938537719	0.620544360501219	8	0.56348268188467	28	Tb.Th3D	122
3.66100769601565	2.83235048185255	3.84653396951176	4.10211130678857	0.576494482341665	2	0.53755398359695	28	Tb.Th3D	123
5.38823684268493	2.83563410698169	3.9701979995318	4.26652846810322	0.660767256174281	9	0.653876340286647	29	Tb.Th3D	124
4.17975707497735	2.88381233801754	3.76860891632183	4.0501220902831	0.706903312723313	4	0.609422137454765	30	Tb.Th3D	125
3.51340048687468	2.90166777106822	3.81643200048581	4.08053676773139	0.575450682902927	1	0.532275674019748	28	Tb.Th3D	126
3.69095622599325	2.75386234775583	3.70581678751448	4.17099230633722	0.688535945470974	9	0.600911537826686	30	Tb.Th3D	127
3.81290693585721	2.9073831891356	3.88146652768301	4.37068867989128	0.74506465561358	7	0.61386714403585	28	Tb.Th3D	128
3.74011457488967	2.85585454589235	3.70910863828742	3.88458379792454	0.625636142406392	8	0.617985086337302	28	Tb.Th3D	129
4.1017225684776	2.71629726252297	3.69357991723898	4.02814197393145	0.708524636445095	10	0.622740844566038	30	Tb.Th3D	130
3.68665802022401	2.72645820143945	3.79106932653843	4.03924174502959	0.630297076248656	7	0.598785999940465	30	Tb.Th3D	131
3.93092597468597	2.83692039003175	3.77851929463421	4.24541888086026	0.669958413433727	7	0.616677397069645	30	Tb.Th3D	132
4.01949631002004	2.77030079828177	3.75932999338868	4.02229618845038	0.596994998559935	5	0.548836136158615	29	Tb.Th3D	133
4.22164397134284	2.81040367251506	3.91544321458606	4.22650046278921	0.578899869377198	5	0.563417290761889	29	Tb.Th3D	134
3.73110793910543	2.80627153299312	3.84073891397453	4.07712718711344	0.63722846073243	9	0.603715149489537	29	Tb.Th3D	135
3.38576255603116	2.79023534168388	3.79639581087649	4.48474040748139	0.613813945553157	5	0.56526976021779	29	Tb.Th3D	136
3.1528741212904	2.842354813856	3.61232047571103	3.81993235474605	0.611349555518421	4	0.567218300567537	28	Tb.Th3D	137
4.03832027771296	2.81240807641616	3.6862048030379	4.31498563515855	0.691838399747934	8	0.628750596771395	29	Tb.Th3D	138
3.51057707129764	2.85473787559958	4.03722408458283	4.49500272159889	0.568416681684339	6	0.549328535990022	28	Tb.Th3D	139
3.78886702952674	2.80728324449203	3.89243817668965	4.15857564712421	0.671162883815798	6	0.602433790180995	30	Tb.Th3D	140
3.71401145455846	2.81932513489996	3.57399456316896	3.84803728704913	0.669128657499327	9	0.599251883694589	28	Tb.Th3D	141
5.32926542674465	2.90497631050355	3.88824156000326	4.15764845643338	0.692288196157608	6	0.656898429192212	29	Tb.Th3D	142
3.72572701162352	2.76545708028472	3.50256745202635	3.76574926602269	0.582148747321474	5	0.581047937371411	28	Tb.Th3D	143
4.05185426673669	2.80361602903387	3.77125198838487	3.99870572911077	0.679292398087411	7	0.574461722666228	28	Tb.Th3D	144
3.73634226417938	2.82444440289856	3.73703713304725	4.10731555617255	0.630995529236549	4	0.590534009843598	29	Tb.Th3D	145
3.86815292440999	2.77296583546879	3.91373691015575	4.39374184799982	0.620990293389083	6	0.601056419512709	29	Tb.Th3D	146
3.4942995022528	2.83361031807371	3.67495593103207	4.01017461077072	0.685240312725761	6	0.622304745407828	30	Tb.Th3D	147
3.68415189490064	2.77035499302047	3.98061636116502	4.28544483269592	0.580875666606997	5	0.575700685188934	29	Tb.Th3D	148
4.2527527250028	2.82415193346335	3.69919085111412	4.14484758489987	0.733301805028794	10	0.683496914538654	29	Tb.Th3D	149
3.57208575838568	2.85487446453471	3.59373758508338	3.95066759007345	0.630597531824304	5	0.569486674164603	30	Tb.Th3D	150
3.40444012136467	2.79626243669474	3.71386227290743	3.98467772268245	0.660636719087355	4	0.56373665852325	29	Tb.Th3D	151
3.51277031447647	2.87286370764547	3.83984558553966	3.98455453744233	0.589066557659553	7	0.560370939409307	28	Tb.Th3D	152
4.62509148528282	2.75546563812405	3.65989342699868	4.30572527484732	0.623197646908625	8	0.602024735627592	29	Tb.Th3D	153
5.67930766745582	2.82995999897942	3.79032092800613	4.23444659528418	0.681453587884787	9	0.656091335344377	30	Tb.Th3D	154
3.62748390444976	2.90948257110344	3.80277824779417	3.95338533674455	0.586330219126556	3	0.542384449106462	29	Tb.Th3D	155
5.33086173989627	2.91955068159309	3.88481996025783	4.22509825266058	0.574767633949531	6	0.58777426680325	28	Tb.Th3D	156
3.95165003393331	2.76455050936277	3.86748189269872	4.2331417621046	0.692717458765266	8	0.636087100750148	29	Tb.Th3D	157
3.62190376560047	2.90538752922814	3.8736861683139	4.14876275679746	0.621423552760344	2	0.58031309577125	30	Tb.Th3D	158
5.33891294228867	2.86994031709992	3.84877099817776	4.30049835153986	0.608531037668144	6	0.572609745918915	28	Tb.Th3D	159
3.42861328798605	2.74396004523501	3.69703239452732	4.08299416684129	0.634651789179599	7	0.6093626280128	29	Tb.Th3D	160
3.68665802022401	2.81185952163461	3.6083748191434	4.00494752449164	0.630297076248656	7	0.598785999940465	30	Tb.Th3D	161
4.9088009846148	2.83313836014999	3.93155501276545	4.31447481534283	0.685155478509532	6	0.668974474393383	28	Tb.Th3D	162
4.1017225684776	2.76180640013811	3.71339477458326	4.12467362980194	0.708524636445095	10	0.622740844566038	30	Tb.Th3D	163
4.62905234360973	2.84082679240072	3.84382453937127	4.14373766720935	0.661831899384035	10	0.614727037476559	28	Tb.Th3D	164
4.3075651935894	2.84576763965791	3.94498338948729	4.33213572397063	0.653823984726787	7	0.606206130444064	28	Tb.Th3D	165
3.48867149339343	2.74915848982196	3.58060198889995	3.99539785886896	0.641704081275438	6	0.576987091671414	29	Tb.Th3D	166
3.93947489398524	2.81612634933493	3.70738842752366	3.91083272267743	0.64273210388976	7	0.595847773496004	30	Tb.Th3D	167
3.5361171883455	2.71761052444221	3.73152370058553	4.00916492745784	0.658980391126482	7	0.635106865766891	28	Tb.Th3D	168
4.32555431355113	2.83452996597712	3.86911060998413	4.10688237599474	0.665762040856204	10	0.628176962664023	29	Tb.Th3D	169
4.1441182516242	2.84197433534785	3.81554094195027	4.0757683871474	0.558796950257551	4	0.540008021324194	29	Tb.Th3D	170
4.08839619621512	2.8944887901474	3.77336715606008	4.09351947199063	0.623512908346275	3	0.591462291396029	28	Tb.Th3D	171
3.61916230450495	2.856341926456	3.7774403695548	4.06637867619689	0.575222972027609	3	0.520264926459695	28	Tb.Th3D	172
3.5625511648892	2.82071398343507	3.833084764773	4.1269270592742	0.598640126406148	3	0.533116012092232	28	Tb.Th3D	173
3.68415189490064	2.92692700966524	3.87734604028937	4.11903654008845	0.580875666606997	3	0.575700685188934	29	Tb.Th3D	174
3.62190376560047	2.8173763397508	3.78993825827764	3.96387819975678	0.621423552760344	6	0.58031309577125	30	Tb.Th3D	175
3.91812432880572	2.73059251032165	3.60072645000543	3.93809761862788	0.654312066540083	8	0.601592095207581	29	Tb.Th3D	176
3.55200259313601	2.80330213293193	3.80964862487483	4.07460264738121	0.618783531283495	6	0.605064796374312	29	Tb.Th3D	177
4.19027029059859	2.80613414330623	3.79889719970769	4.23404558477238	0.657915563007497	8	0.619827264778307	30	Tb.Th3D	178
4.01380869141567	2.74898178617189	3.5423273055621	3.96089945416476	0.586177819104065	7	0.567870459045577	29	Tb.Th3D	179
3.65987278747037	2.8639181173902	3.77899371475493	4.16793927898977	0.69452810814784	10	0.651044692789478	29	Tb.Th3D	180
3.34567414627815	2.84826423002209	3.75463662248274	4.03393743336591	0.569428399156001	5	0.561998492988187	30	Tb.Th3D	181
3.65887987484101	2.75947314492079	3.86806217807186	4.14395119081048	0.656258928406589	6	0.598311943822244	29	Tb.Th3D	182
3.33485277414457	2.73406439840309	3.64431441617088	4.27605799256527	0.571203686960556	4	0.551579212745683	29	Tb.Th3D	183
3.39925623258306	2.83701147235691	3.74017631073021	4.09069693043094	0.579124660926179	4	0.564384850027068	28	Tb.Th3D	184
3.69095622599325	2.82408972998114	3.83105935132477	4.21273131262583	0.688535945470974	9	0.600911537826686	30	Tb.Th3D	185
3.60779173176514	2.94199871164288	3.89153734206728	4.29948290793288	0.639483043311847	5	0.606624685032423	30	Tb.Th3D	186
5.76211996732744	2.85347607039766	3.9325273080693	4.48906033460711	0.748192010448241	7	0.613553991002531	29	Tb.Th3D	187
5.76211996732744	2.87661104318254	3.8773234253034	4.26591641159921	0.748192010448241	4	0.613553991002531	29	Tb.Th3D	188
6.60001538349936	2.79812862317146	3.59435694810319	4.04902009529476	0.733292439227731	6	0.639735233465949	29	Tb.Th3D	189
3.6677470013072	2.80808326032896	3.56196086280554	3.81574436617992	0.647676206917784	6	0.591725994178556	30	Tb.Th3D	190
2.83960255301919	2.83836462634571	3.77858683016358	4.06431084787933	0.486819606449286	3	0.522552207329537	28	Tb.Th3D	191
3.40444012136467	2.80138810600802	3.80601330247066	4.01239115088777	0.660636719087355	4	0.56373665852325	29	Tb.Th3D	192
3.66675797746499	2.77733969663306	3.76978626647063	4.15582647693647	0.638990836155389	6	0.615001787537807	30	Tb.Th3D	193
3.86344428114121	2.71009231078179	3.7660076660376	4.21082818123443	0.606766282346354	2	0.564236455459235	28	Tb.Th3D	194
3.50036253458486	2.7123096605745	3.61940675921658	3.95471533183256	0.622807960122451	6	0.583160796615078	29	Tb.Th3D	195
5.95414743798272	2.9331245447464	3.75621390026643	4.01881674636147	0.722995940792088	6	0.661833283747939	29	Tb.Th3D	196
3.60779173176514	2.78328287185176	3.67133229129603	4.13529323834477	0.639483043311847	8	0.606624685032423	30	Tb.Th3D	197
3.3299197751714	2.82950039037119	3.58106897007854	4.01002252889249	0.589180976253378	4	0.578360197469273	28	Tb.Th3D	198
3.53239491062386	2.93669727902098	3.75960854141391	4.24035475365341	0.631016730695212	4	0.599976573385147	28	Tb.Th3D	199
3.6677470013072	2.86972058236421	3.86384143571556	4.07025691879198	0.647676206917784	6	0.591725994178556	30	Tb.Th3D	200
3.99662702419031	2.65646963883527	3.5908646257943	3.81251732458293	0.646901415019286	6	0.602213243881026	29	Tb.Th3D	201
3.67681013156947	2.8766834641014	3.83000723089931	4.00107490461448	0.630834291055742	5	0.592849065459753	29	Tb.Th3D	202
5.72151812118235	2.82403154003737	3.58152984620378	3.99219633833772	0.678199165121502	10	0.642863760476125	29	Tb.Th3D	203
3.68524011439492	2.81082482345505	3.52689472189011	3.82059195234143	0.642273823424017	6	0.592640071932062	30	Tb.Th3D	204
4.38362048109007	2.8961216366392	3.83815663412643	4.13884323537474	0.659178964146932	6	0.638476325877562	29	Tb.Th3D	205
5.31527261449188	2.75955524958741	3.69266154113775	4.06621453531402	0.730660415500916	10	0.64658211500822	29	Tb.Th3D	206
3.68665802022401	2.89902880427095	3.81045679692788	4.11499070700229	0.630297076248656	4	0.598785999940465	30	Tb.Th3D	207
3.5221726666365	2.83680527153881	3.79313186509246	3.99773820362507	0.598460676165586	6	0.557016649821534	28	Tb.Th3D	208
5.64996837439195	2.8999124315371	3.87245503307792	4.34622420910162	0.718252888827992	7	0.668481383618865	28	Tb.Th3D	209
3.93092597468597	2.86341312944268	3.75438967118862	4.02284884022103	0.669958413433727	7	0.616677397069645	30	Tb.Th3D	210
3.45977081666234	2.76617032008955	3.80304134915004	4.08245596207296	0.660352943841974	6	0.582687980198993	29	Tb.Th3D	211
3.69809730716211	2.88023581433995	3.74070911149611	4.16635807520104	0.643171998024739	4	0.582718742518104	29	Tb.Th3D	212
5.72151812118235	2.88131595352193	3.88117808346722	4.26677217430721	0.678199165121502	6	0.642863760476125	29	Tb.Th3D	213
3.60994431160984	2.81678428488158	3.65671692625704	3.87519504910144	0.647653454946271	8	0.593168003961655	30	Tb.Th3D	214
4.19027029059859	2.78571352724978	3.73230008526026	3.97777604850926	0.657915563007497	8	0.619827264778307	30	Tb.Th3D	215
3.68524011439492	2.77555495250672	4.01468274661473	4.34500822655819	0.642273823424017	6	0.592640071932062	30	Tb.Th3D	216
4.13358351951784	2.75094418762175	3.7129346540008	3.97228461439399	0.660091011356289	7	0.622887965700604	28	Tb.Th3D	217
3.96997701992326	2.69113145187301	3.70891188545463	3.95621712200042	0.584868047956698	5	0.557952411043926	29	Tb.Th3D	218
5.67930766745582	2.83654196957251	4.00054723369033	4.29460244457424	0.681453587884787	9	0.656091335344377	30	Tb.Th3D	219
3.78886702952674	2.88896178223495	4.0236936879115	4.25942368532058	0.671162883815798	6	0.602433790180995	30	Tb.Th3D	220
5.28488749234022	2.81160300966223	3.88968985245485	4.17083339072707	0.677398879526385	7	0.663709495159764	29	Tb.Th3D	221
