A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
0.0440886251067894	0.079513885135352	0.0714995549452755	0.0719015071713997	0.0736925794033811	0.0819763076976967	0.0810576976246117	0.0902303064180861
0.0386203095956353	0.0791130874744032	0.0715778325446322	0.072184956172367	0.0716348468617422	0.0823673738664666	0.0816327629778134	0.0924116737233732
0.035474557388373	0.0824653450807045	0.0686854710725268	0.0705615878999297	0.0752824851368123	0.0823394010438807	0.0813965657607642	0.0908402351838273
0.0233890723936548	0.077825003338429	0.0682146663825458	0.0706044979491772	0.0692378412033111	0.0798218928010809	0.0816317097055344	0.0903352797360968
0.0206802211420011	0.0767746512357435	0.0655024330446247	0.0700004604283186	0.0683682869944083	0.0779872073090568	0.08086931821807	0.0913416243810372
0.0229541904752901	0.0833359965039454	0.0682940426302332	0.0704160336526723	0.0691925048593756	0.0769170426524018	0.0826931710510089	0.0933525398795591
0.0201340923274086	0.0786370671405263	0.0668577952402026	0.0700613495812116	0.0706083809457456	0.0807995124323556	0.0838362811758391	0.0937057335180127
0.0219966042400203	0.0782868275987142	0.0671559625516933	0.0684203463495251	0.0670668069050091	0.0805104316928043	0.0827991164596732	0.0931960230700029
0.0246512327276996	0.0758963554850215	0.0677003126613252	0.0689953349784367	0.0691085071825214	0.0798528135956321	0.0848409840586179	0.0910147724280781
0.0211894944062043	0.0796374177329026	0.0682975097991969	0.0701883770614881	0.0738540977902671	0.0801848014938783	0.0868626698984724	0.0920059441326334
0.0241915916821697	0.080667102598075	0.0703182874559759	0.0733817419836531	0.0738652752598024	0.0794043726877866	0.0894272067095316	0.0905938132623364
0.0241992296147673	0.0796168185461344	0.0728785681343761	0.0713440825197024	0.0739614882542574	0.0838223768867456	0.0892549074298961	0.0868599525583542
0.0197265125942972	0.0797937847762805	0.0707937378702141	0.0695278212028728	0.0731754542591858	0.0795674977968369	0.0878139370909745	0.0902752456933547
0.0204179188651009	0.0819827551658685	0.066196845321541	0.0702002214811534	0.0723092947084768	0.0779346298531682	0.0884048740174895	0.0924171252800741
0.0241180503073966	0.0763940822652294	0.0683010323659288	0.0693696467842723	0.0738558021162898	0.0783734843315424	0.085846945299112	0.0883689847999069
0.0227707310307549	0.077693806060525	0.0715417413124207	0.0712001010335884	0.0757727513797071	0.0783758091225891	0.0843115924747497	0.0926237752367359
0.0262171173033278	0.0802936511727236	0.068931760579789	0.0693372720108955	0.0733078204157275	0.0773020239141134	0.083664113492794	0.0897910599824061
0.0255778450650112	0.0817808190290877	0.0679174857765125	0.0720421028186976	0.0739795080448738	0.0779938394292107	0.081497041246243	0.086927761509751
0.0243287332815747	0.0830571970535987	0.0645665934625375	0.067468507045925	0.0707803551137491	0.0774088978361814	0.0842655323691211	0.0869736470909272
0.0196574522198124	0.0809883882831564	0.0671990920662036	0.0668703927491602	0.0685942391049179	0.0754369507788025	0.085685567332896	0.0880472526459187
0.022942076669844	0.0782761253118753	0.0673793611673606	0.0665724345890185	0.0697349049315498	0.0768848715005234	0.0826654177298766	0.0862216690959835
0.0290811783733902	0.0796137484578194	0.0693244149317041	0.0684744543915446	0.0697014136627621	0.0759711864576715	0.0794888213208379	0.0852916828690881
0.0323045904084161	0.0811577879422395	0.0685692923826575	0.0651726092565823	0.0675738180347453	0.0807563888851227	0.0781126184029158	0.0890594722360703
0.0312798732460522	0.0775522206947695	0.0698815054456005	0.0667848678414435	0.0661537465119413	0.0726245763610881	0.0762508703693363	0.0883646349465628
