A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
302.927373750547	-2.04191208019944	1.3693637677777	-0.160669690380536	-0.240794351712102	1.49308809652036	1.41632631978221	-3.28338320433084
293.817782082432	-2.00868077503487	1.35770943675168	-0.156243109009693	-0.145757836416327	1.58797439297773	1.65004033649921	-3.02516561179285
315.40977670737	-2.05243999683563	1.4682262113643	-0.153822562487228	-0.102260883485336	1.56561032718231	1.55269230444604	-3.24318358742733
295.550251539417	-2.0145552163443	1.49162248165497	-0.254194709978495	-0.123894968081081	1.62864393722521	1.62696295390889	-3.31353573139859
290.517480893718	-1.78051520643775	1.49882437648451	-0.211305338291517	-0.247278589124979	1.75513931616409	1.67533445453164	-3.41530109759412
280.03280223473	-1.5914883233794	1.26794586087337	-0.297625275010873	-0.498384107818642	1.45365479884055	1.54179521309508	-3.15849273834799
302.106768747736	-1.40223313010433	1.27253110053822	0.00575965455627812	-0.400099464032453	1.55060953405585	1.53256413521743	-3.01993853901517
285.155491873984	-1.45962141349134	1.27630688096547	-0.238403408429973	-0.390768492107619	1.58329970860493	1.61285598507017	-2.97924330581812
292.546116204705	-1.58248390074584	1.29206808709832	-0.123127611750623	-0.393282854947134	1.55336405823889	1.56582910110025	-3.09069096151832
300.32394736529	-1.50572763476037	1.28351189789564	-0.0910504329642428	-0.421251121835031	1.56079425440185	1.7118224570521	-3.08002843341507
282.411119669285	-1.33338747155339	1.42105190723268	-0.156918652464417	-0.562327724081727	1.46576709840442	1.61189447210669	-3.02992346399391
285.722890852598	-1.33319601239044	1.41158140629661	0.0541865073827929	-0.823649638271814	1.63661858959934	2.2505109629873	-3.25164568329853
279.951642860394	-1.17214545081416	1.3137317205868	-0.0369212840726365	-1.08625621497793	1.5882906259612	2.40784965044641	-3.08076456494281
288.72420189103	-1.24868700457021	1.23499418176926	-0.00399500402399991	-0.941734464875365	1.51076644857621	2.41558074003817	-3.13790942548124
318.394756040818	-1.22844861459572	1.41209818525118	0.0298510860163276	-0.86688574462416	1.70103360358226	2.3616309648544	-3.12255393793769
314.754628052729	-1.08635811098873	1.34724279659583	0.0789477242388203	-0.993529928943441	1.51551582731746	2.31051197020324	-3.25989926357986
268.971141651451	-1.11896835127647	1.23813733875632	0.0188646549183082	-0.938353719463758	1.53142556117772	2.33811184564865	-3.16702024084749
300.918918394903	-0.998488923675552	1.27222928136395	0.0215719146510993	-0.783120227723595	1.30143215480064	1.94072498821284	-3.26565428989063
290.604987712909	-0.766840426074781	1.31902779260459	0.0577575966873856	-0.629056389051089	1.31052044851177	1.6302371586951	-3.24750177129409
321.027933915368	-0.817021209346499	1.19733302298992	-0.105458936573791	-0.70079434403061	1.54991015195225	1.577894797217	-3.07048989248856
286.223331134079	-0.949502236707197	1.12140430566957	-0.268168192291142	-0.156755982890286	1.48042950706595	1.35202342749755	-3.11361923858101
272.015466565249	-0.845894194242548	1.04325105139017	-0.217619099956923	-0.29855796840384	1.31525219426553	1.36468029304091	-3.06307181344755
273.685778678115	-0.834868203900251	1.16872434886106	-0.168433733208709	-0.302847578271127	1.21925106311628	1.54598731561589	-3.07911389193685
278.077661765122	-0.915165870128963	1.1297659687514	-0.207778831865261	-0.26331956877759	1.43040735998202	1.36674579555446	-3.01359409818929
294.977217033897	-0.843658166522743	1.07929916818253	-0.060812617203684	-0.452594363939857	1.41890154699865	0.799214063245561	-2.6880393835317
269.331832155562	-0.960803815277313	1.39528507909439	-0.279341985461715	-0.372347058126748	0.977664484340264	0.886061433376274	-2.91063177993985
281.243440833069	-1.10063141263741	1.40996604742996	-0.192508444419026	-0.616870722758245	0.549863657142192	0.864998120839842	-2.76662395218441
291.798006183136	-0.987339391691061	1.47558566244344	-0.0736730733524281	-0.566424161856842	0.653939559793325	1.01098928875684	-2.75106857554709
283.907632911544	-0.976940644006468	1.45841660095922	-0.30414811863738	-0.564346992462255	0.79914540734393	0.97003951657847	-2.69347425339017
256.297107704539	-0.948473430404256	1.33234223775045	-0.274514216815235	-0.767428907847511	0.995131093080764	1.22117610911603	-2.72840681573203
272.150105630938	-1.0216996770304	1.4169926631213	-0.206533241599372	-0.658089161594753	0.975720624528121	1.24466122155313	-2.69756180781693
285.076843458026	-1.08734153098773	1.42291745940241	-0.0587502651231434	-0.678429861148546	1.08030339306664	1.19734600439956	-2.64667715795276
267.73252446704	-1.14054851332755	1.56613824031701	-0.195585156757973	-0.632969551582438	0.983837473456897	1.186199991996	-2.5931254486749
270.111478351413	-1.02674058298113	1.35254916221315	-0.0388824686860556	-0.513046279634044	1.05477815569455	1.31973516967696	-2.66095899703998
259.719496988766	-1.20296921379703	1.33286367424981	-0.113750843637581	-0.56851782638141	0.919386113931772	1.31804522085193	-2.9964111878625
266.4656372758	-1.20216722691344	1.42172017687502	-0.293336358412241	-0.609000563584243	0.978032799910074	1.08871241877098	-2.83906946173156
257.717898156934	-0.979335408531858	1.46811140944027	-0.0575611270367677	-0.614327758266548	0.825445490566697	1.37956268135415	-2.6603224549018
251.696208168861	-0.972064872606743	1.34791084026668	-0.163300504963025	-0.717520016939483	0.828341953114992	1.19388354416304	-2.68759451621872
286.767323579769	-1.26431344710461	1.22088115725195	-0.197175333452823	-0.793344656367544	0.87921100838263	0.782590849055553	-2.40032578243943
254.257279384056	-1.16862434776376	1.19768933233746	-0.212245404634555	-0.913738945463871	0.865269205468954	0.751218192830566	-2.30823010470689
261.93111205267	-1.08562725954757	1.24155930231457	-0.389127008825918	-0.830764022782169	0.644812033871684	0.744873131138805	-2.22432585365961
255.896017748584	-1.25032755245259	1.08483286434872	-0.300635932170744	-0.984267831587708	0.573100646659769	0.773585742642698	-2.23265070187322
271.163715023281	-1.36076767542925	1.12439411733133	-0.459876057240998	-1.02951638678908	0.778331092324748	0.726638495732666	-2.08289495505135
256.264190400878	-1.23753127825048	1.03687116697821	-0.454035919548379	-0.91263423674952	0.658359983633082	0.884600059149828	-2.10862006627989
253.131856570532	-1.32574203203539	1.08547456069789	-0.386895103853755	-1.09419951328784	0.625186135835728	0.794526624599696	-2.76654310602701
244.6189891457	-1.53685775800545	1.04761715600998	-0.497314488795049	-1.26541699434552	0.575664530657316	0.725197332476286	-3.01003843010398
236.060050756502	-1.3607547628243	1.05882490657171	-0.452836249370212	-1.09331758427945	0.685019534445739	0.610729797632154	-3.08438633117197
244.46545198037	-1.46274499897794	1.12110291690654	-0.482612699212219	-1.22173962696372	0.55987551985488	0.670605528981092	-2.90545870514655
265.781729701552	-1.58595531012908	1.17351216599535	-0.410595456169251	-1.22424703181568	0.467510341288384	1.23627653624543	-3.00126850014536
252.327651812549	-1.54658677475691	1.19922285875002	-0.413192851426501	-1.29363749497958	0.512525535156777	1.2805018362995	-3.26182413683496
253.875121287607	-1.64676220101487	1.36143789115152	-0.571259574127464	-1.23744008259155	0.527201385242111	1.26598177173665	-2.8564544571214
