V1	V2	V3	V4	V5	V6	V7	V8	V9	V10
5.58783459327863	3.07692164894274	4.0462145901029	4.31819665265452	0.832953616894397	13	0.810411129100984	30	BVTV	47
5.05096228468149	3.24143202623337	4.28551451425112	4.85383457613527	0.812245465413687	9	0.812849810877523	30	BVTV	48
5.15606114806492	3.33682154222617	4.57860978081086	4.94263457473173	0.830466319240971	14	0.845734593772548	30	BVTV	49
5.00868900500678	3.31559763866956	4.35850956789184	4.51734129814152	0.866247217587569	10	0.762964981654383	28	BVTV	50
5.02008607913963	3.02301895782724	4.05412937267402	4.57189547052411	0.759357802844193	12	0.734830005939152	28	BVTV	51
5.52583856445577	3.10519326549353	3.99742105645813	4.23976360358006	0.904064731667946	16	0.910778881076048	30	BVTV	52
5.55075137939842	3.22578761284513	4.50189364967408	4.75578440778877	0.875317934410639	11	0.823899871940009	30	BVTV	53
6.21992823674035	3.2895431108584	4.24169409082785	4.58459328204183	0.868317847865868	12	0.833166272609287	29	BVTV	54
5.03922744150707	3.22439711774329	4.11198848742977	4.48911620305036	0.756795645493714	4	0.693601359836221	28	BVTV	55
5.7825803995601	3.35274722850808	4.48353686811143	4.8314675449813	0.782233224041327	8	0.760373340029767	28	BVTV	56
5.38087846427219	3.2823003244539	4.55299982292444	4.915525559627	0.829578769994377	11	0.787987132546614	30	BVTV	57
5.30609338712648	3.14107729838794	4.22697895366136	4.45063942359962	0.893876991054307	10	0.786930516202443	30	BVTV	58
4.07460767541775	3.19689655960379	4.15008744573396	4.44349076977425	0.699236490575573	4	0.686534402973004	28	BVTV	59
4.9543177147428	3.25482438532145	4.25178954668237	4.69365681751367	0.860484318540371	11	0.81785235748715	28	BVTV	60
4.92583321171966	3.38690799892482	4.30866829936223	4.6294943873739	0.790450316193711	8	0.750369854162112	29	BVTV	61
4.55504287648785	3.22980705950966	4.17806182748361	4.36718314962537	0.858095633163906	9	0.762964062432256	28	BVTV	62
5.54401643320127	3.36204640597838	4.52817652018742	4.74175546911294	0.830124379123703	11	0.789184611227076	30	BVTV	63
5.51927595335445	3.15901869481596	3.97827847161509	4.21378731607517	0.821065696600001	10	0.793494428602846	29	BVTV	64
6.41629806449764	3.40904064905624	4.52087439845388	4.95357474105913	0.843866605921615	7	0.805698544361717	30	BVTV	65
5.02130511340914	3.24248789807312	4.18662338618638	4.49950923173984	0.824065692074472	11	0.761494742818131	30	BVTV	66
4.86276160290059	3.10787863158166	4.15207044853837	4.3712877846721	0.83547132304436	13	0.757604113020495	29	BVTV	67
5.27203461600673	3.10285491559286	4.00974262559217	4.46848580248644	0.849261923249915	12	0.7947247176872	30	BVTV	68
5.22582260366756	3.29854874006782	4.54200428212669	4.8540495634311	0.888945847733547	16	0.82918833535317	28	BVTV	69
4.46757440673429	3.22279738186693	4.30309991640864	4.5442967328761	0.843761938863331	8	0.736515854121415	28	BVTV	70
5.52583856445577	3.18170089571624	4.14312450209993	4.43253325946241	0.904064731667946	15	0.910778881076048	30	BVTV	71
4.80596685554735	3.34144479503607	4.38067853800055	4.64175513598939	0.808030299311944	9	0.789141682958297	28	BVTV	72
5.20030978007689	3.39518086251366	4.39425943922454	4.84602626390409	0.902374156656591	8	0.790431252976056	29	BVTV	73
3.65421776285497	3.2183122747259	4.13405524050808	4.52338138860615	0.73573600266151	2	0.690420210145007	28	BVTV	74
5.12544017730122	3.2518009929298	4.48463597507798	4.85472395479997	0.810239355316288	9	0.776897751137061	30	BVTV	75
4.17332523588856	3.13408635808098	4.40528913064326	4.60514362584025	0.75306103715348	4	0.719352599378891	30	BVTV	76
5.03188561592199	3.0531710783885	4.17738772629187	4.5800744824482	0.792660378458831	11	0.780808588487991	30	BVTV	77
5.98843375293733	3.16261900682786	4.23151009632871	4.78011652120255	0.806835107611248	12	0.791154617207199	28	BVTV	78
5.03188561592199	3.15753719037754	4.10282764394276	4.50169011715368	0.792660378458831	8	0.780808588487991	30	BVTV	79
5.31016792493936	3.26712055143107	4.34023701247155	4.54488997351656	0.915620122997578	11	0.831527776083821	29	BVTV	80
4.9252656730513	3.32235858202486	4.27703093271727	4.69761128513445	0.837022803860793	10	0.765337420300204	28	BVTV	81
4.65606764084867	3.08915073927357	4.17334469351964	4.37157805535797	0.784273681333151	12	0.771015335198881	29	BVTV	82
5.3951573121052	3.31659474231693	4.22974397702357	4.479822209079	0.915454873155697	13	0.87937646574764	28	BVTV	83
5.04801777188435	3.2552157150006	4.3540184334409	4.73349772980121	0.884405270133695	13	0.864541762845607	28	BVTV	84
3.89948873641006	3.27730571837933	4.1715313878718	4.47309057264316	0.613717718950101	3	0.6159541283958	28	BVTV	85
5.65635405540801	3.13044173449371	4.26197567012334	4.45253036905593	0.863571749532018	14	0.855366189811825	28	BVTV	86
5.38087846427219	3.25927476304652	4.18754586514483	4.60884954899652	0.829578769994377	11	0.787987132546614	30	BVTV	87
5.88121312794296	3.29052206546869	4.30032467938034	4.45792703870776	0.831742464909514	9	0.764146842699973	28	BVTV	88
3.14246599731563	3.40008451794788	4.49847432169515	4.87078652290623	0.54577091808567	1	0.556459703614222	28	BVTV	89
5.21146773499428	3.14249220079707	4.33321224549825	4.53121939356473	0.856161999091863	12	0.825402997202612	30	BVTV	90
4.90349686205737	3.15540045634593	4.20032392734348	4.49042703257227	0.837317168210764	14	0.81073245745029	28	BVTV	91
6.15485892805963	3.49561736349906	4.44591576227363	4.90134374643473	0.851200935457852	12	0.816989340523831	28	BVTV	92
5.47755181333308	3.12694320824812	4.23712173326869	4.56805350916457	0.994099303207193	15	0.867912481908437	29	BVTV	93
5.30609338712648	3.43157981749752	4.49665969422723	4.75531386095976	0.893876991054307	7	0.786930516202443	30	BVTV	94
5.08015406450041	3.25741128439475	4.15819413837053	4.40692854566608	0.815659398811663	10	0.773277050409714	30	BVTV	95
4.52843947499306	3.15037617109264	4.18849347501305	4.4708110735263	0.70835621406116	5	0.675758656552139	28	BVTV	96
4.73999796026224	3.30424829349878	4.26853095939165	4.51696589354589	0.75426453595252	10	0.76733816014234	29	BVTV	97
5.14149078609097	3.33747249596816	4.36719145401577	4.67440420760971	0.819228238226172	10	0.805214634127786	30	BVTV	98
5.58783459327863	3.09300881090236	4.0729557591479	4.54590975393818	0.832953616894397	13	0.810411129100984	30	BVTV	99
5.05497565543232	3.19435246702444	4.2556105371161	4.52639426263261	0.826868796558541	10	0.777864607921937	29	BVTV	100
5.30609338712648	3.32402204737833	4.49409869632186	5.00478299554518	0.893876991054307	10	0.786930516202443	30	BVTV	101
5.22525647009226	3.19475145317634	4.49424228254627	4.74150168356635	0.893378699591353	11	0.854648560504826	30	BVTV	102
4.80330192435973	2.89117552892272	3.76408416893295	4.17575992815605	0.828378639992665	14	0.801335407233925	28	BVTV	103
5.12544017730122	3.31871922713049	4.31196573476533	4.65219598672684	0.810239355316288	9	0.776897751137061	30	BVTV	104
5.42539923930631	3.25207129668406	4.20803403614685	4.71565065404886	0.828922029095162	8	0.758384428847958	29	BVTV	105
6.04616256736339	3.48740830769964	4.62623136777595	4.94588592210311	0.825854623527357	10	0.848944102156144	28	BVTV	106
4.83945566348851	3.14258692377978	4.26991924682277	4.56952435434284	0.797029357681542	8	0.718531751679513	28	BVTV	107
6.14411216538355	3.06885333807015	4.17044978391664	4.49946237568671	0.892582571100126	16	0.895992940954145	28	BVTV	108
4.9962992284405	3.19937722428995	4.18887921406706	4.60440276984541	0.735105606140477	7	0.701525469469064	28	BVTV	109
5.95782120303309	3.13724834777671	4.2270384337279	4.66405704094623	0.874715613422856	14	0.876937026252968	28	BVTV	110
4.72497120408501	3.30374026821693	4.37591493313861	4.63577316639682	0.791344397109622	9	0.777824858426207	28	BVTV	111
5.06889270086263	3.4691086440759	4.48667345857483	5.00744269014682	0.704275669463896	7	0.771152845323793	29	BVTV	112
4.84476027716887	3.17124377468759	4.2465577271278	4.80697682543968	0.808111904211087	12	0.810850002953748	29	BVTV	113
5.14751160205478	3.19049218351378	4.24195924848219	4.55373761101206	0.804923455987702	9	0.766450646013267	30	BVTV	114
5.10328359584856	3.11366184835743	4.35532450084809	4.79616447889164	0.835105728031324	12	0.810401846396139	28	BVTV	115
4.84334862711725	3.39871075920387	4.45012306391487	4.74742164444859	0.661666969913734	9	0.750466084001817	30	BVTV	116
5.23376365600522	3.12624822998547	4.16619463211933	4.47920420076229	0.857996178383371	11	0.793033752469194	28	BVTV	117
4.7144336253672	3.32018358961563	4.54527435670305	4.95797071969907	0.811819790604796	13	0.733987731533645	28	BVTV	118
4.83473100124035	3.18638160793007	4.32947000975072	4.72231678230524	0.780075230536274	8	0.75166664220114	29	BVTV	119
5.4271929882722	3.37226553710726	4.22006789323874	4.62821571963215	0.824723106631085	14	0.871155706727294	29	BVTV	120
4.32640604787874	3.13734041302929	3.93668885100774	4.53736069434348	0.844041619223282	5	0.755787555856965	29	BVTV	121
5.26476017136992	3.29098722268173	4.16235255221811	4.4521237831471	0.851884350679791	12	0.792374250984565	29	BVTV	122
6.25739784015571	3.17565072414262	4.10046483443525	4.28017722575551	0.940185750392301	15	0.970845322234951	29	BVTV	123
5.14851916728623	3.26486308342853	4.49445844257157	4.74868850186978	0.836615198728407	12	0.81172461762816	30	BVTV	124
5.05233236160471	3.1618503922925	4.27602650749618	4.61804935810513	0.93510457354184	10	0.806625732126192	30	BVTV	125
4.85972882375712	3.19117180828207	4.25478654832023	4.61156352407412	0.83204769481293	11	0.858117040809282	29	BVTV	126
5.04240360924071	3.27986292549624	4.3411745619204	4.70329292684844	0.786059892211805	9	0.745585748861979	30	BVTV	127
6.48681276656962	3.22241898128029	4.41579083214403	4.63844997743052	0.896109223975396	11	0.863114199066317	29	BVTV	128
5.07177876561605	3.27166983185486	4.26332541738987	4.50460011205119	0.787654948833331	8	0.760628061720241	29	BVTV	129
5.01396999678826	3.27928494326243	4.46225054120146	4.72465741825707	0.807980743641239	9	0.779233749413143	29	BVTV	130
5.22674922599538	3.39556768440109	4.48527281957068	4.87471795178743	0.850930484445379	7	0.776468593085844	28	BVTV	131
5.06561175678034	3.18643217482536	4.31172956233279	4.60672145188018	0.808639995998551	10	0.79108524129804	29	BVTV	132
4.80384625410046	3.17425172307362	4.25650189607086	4.61990649549913	0.787257154547967	9	0.816927069964829	29	BVTV	133
4.58381480800754	3.37801640199188	4.46898322605738	4.84963855385957	0.63862269700899	9	0.737058655024692	29	BVTV	134
4.67804455439453	3.15027219023543	4.25367974306318	4.34156284601113	0.825290323265769	10	0.778861393379719	29	BVTV	135
5.30519087472222	3.40067842229487	4.26527037377639	4.53415731873801	0.804539677802182	7	0.763192340158783	30	BVTV	136
4.85227187461118	3.46656890602883	4.45367286472677	4.77975769252928	0.708436058962923	8	0.759946002503743	28	BVTV	137
4.86276160290059	3.13699733541821	4.19135234985937	4.4829407104888	0.83547132304436	11	0.757604113020495	29	BVTV	138
4.77309236214654	3.29101161698204	4.27774381075962	4.61028812138806	0.842713047323515	11	0.761112914584876	28	BVTV	139
5.12544017730122	3.22201052234706	4.23261456984716	4.50960641548463	0.810239355316288	9	0.776897751137061	30	BVTV	140
6.12225699242719	3.44741382357511	4.66066629931039	5.02323563905552	0.806128677421951	6	0.777781119608603	29	BVTV	141
5.52583856445577	3.10330665517701	4.26364347429507	4.66267823525226	0.904064731667946	16	0.910778881076048	30	BVTV	142
3.92454229854245	3.20791030598226	4.31880806194472	4.51524614423832	0.751345929642217	5	0.715207692929582	28	BVTV	143
5.30609338712648	3.2861220921562	4.38380325038674	4.7231716076983	0.893876991054307	10	0.786930516202443	30	BVTV	144
5.40879557573837	3.3932633856716	4.25484793621139	4.6946631446323	0.859677639681922	10	0.810549940539105	30	BVTV	145
5.09247037634339	3.24156262672713	4.26281871226576	4.55892964176848	0.857610475460339	12	0.82958217814908	29	BVTV	146
5.14149078609097	3.20431351380863	4.3879903124263	4.770063178607	0.819228238226172	10	0.805214634127786	30	BVTV	147
5.05096228468149	3.22506956029179	4.24928951386118	4.59064273252717	0.812245465413687	9	0.812849810877523	30	BVTV	148
4.96039450368203	3.20459452093427	4.31413278802168	4.61766201179659	0.775542732420971	9	0.776615918826109	29	BVTV	149
4.89865674775924	3.28529714153956	4.43714929866575	4.6004041466242	0.83470411699856	10	0.763817157506852	29	BVTV	150
5.06115577281937	3.18210685566166	4.12521562134323	4.42540348560901	0.842533213377376	13	0.808647181609332	29	BVTV	151
5.48278699619041	3.05729757957424	4.24084663484094	4.52602117744835	0.840717265732175	16	0.830912363054529	28	BVTV	152
4.17332523588856	3.16471716384547	4.1716274969642	4.45520680560073	0.75306103715348	4	0.719352599378891	30	BVTV	153
5.51927595335445	3.06196535767815	4.20880051142768	4.45550811366737	0.821065696600001	13	0.793494428602846	29	BVTV	154
5.15606114806492	3.38834750166721	4.53566573374119	4.93160573340337	0.830466319240971	11	0.845734593772548	30	BVTV	155
5.55075137939842	3.2815147587062	4.54813184458256	4.77041609369779	0.875317934410639	11	0.823899871940009	30	BVTV	156
5.05497565543232	3.09531337133542	4.12676195056146	4.51325331573311	0.826868796558541	13	0.777864607921937	29	BVTV	157
6.36304390209661	3.13106297985819	4.25177330135432	4.49463281859507	0.800022255069115	11	0.785466463580442	28	BVTV	158
5.2021994423756	3.19533365774096	4.15544596437378	4.51862396766661	0.840147912755284	11	0.788496517827288	29	BVTV	159
5.14851916728623	3.11157093127913	4.09130171568438	4.42985125235337	0.836615198728407	14	0.81172461762816	30	BVTV	160
4.92638355391967	3.18402430569314	4.22534884547586	4.57941669311013	0.876923507808897	12	0.830275370509334	29	BVTV	161
4.55576955291912	3.12274047835956	4.1000026978605	4.53991777510078	0.794903864887718	12	0.722959044209354	28	BVTV	162
5.40879557573837	3.23444731677398	4.49651290197348	4.8689644929018	0.859677639681922	11	0.810549940539105	30	BVTV	163
5.03188561592199	3.12167416504413	4.04329636558324	4.35248487449881	0.792660378458831	11	0.780808588487991	30	BVTV	164
5.21146773499428	3.2259182447409	4.34379596277371	4.70221898879484	0.856161999091863	12	0.825402997202612	30	BVTV	165
5.23271924914457	3.25208685230525	4.50911571310905	4.83307375941242	0.8937639255292	13	0.841193853156026	29	BVTV	166
3.96399222603367	3.23506593533703	4.30081777544643	4.47241191129426	0.764878314301847	3	0.699938027456436	28	BVTV	167
5.1896084057066	3.48702831219083	4.66928894680034	5.08437705326919	0.845983496068978	10	0.826198234000974	29	BVTV	168
4.87550433562153	3.1326102725127	4.21577756794859	4.68373613324384	0.833305537780341	8	0.776164478172973	29	BVTV	169
4.48413670040089	3.20107624655568	4.36634781479742	4.66052011276557	0.75842719389054	8	0.777605102008851	28	BVTV	170
6.41629806449764	3.33633384531203	4.52224869400241	4.74306304284431	0.843866605921615	11	0.805698544361717	30	BVTV	171
4.85483125630521	3.53655674192277	4.6334615033997	5.12888021621959	0.645932303338209	9	0.827379257116801	29	BVTV	172
5.9609107055939	3.08017144090247	3.92474671849658	4.16725524792038	0.902734538065027	14	0.85519717291342	28	BVTV	173
5.03796998154512	3.42667256908044	4.58431992945372	4.90519122074542	0.788800766423485	9	0.817023381173186	29	BVTV	174
5.23314679673473	3.12446181316942	4.19055633456208	4.48727544958262	0.914927921701806	16	0.900372688220021	29	BVTV	175
5.15064353032638	3.26020752956865	4.3292894606509	4.74693741856004	0.858496733780788	9	0.746872253368791	28	BVTV	176
5.05101474883553	3.10397979728583	4.212243114548	4.4435783625865	0.818767932868081	13	0.805179870710084	28	BVTV	177
4.75974699668413	3.1617974189324	4.3149779582518	4.67856555247461	0.800483969689684	10	0.738841110616658	28	BVTV	178
5.30519087472222	3.35851558870416	4.47895562386357	4.80418095510215	0.804539677802182	9	0.763192340158783	30	BVTV	179
5.55075137939842	3.2621111933049	4.21724033434926	4.51679503265489	0.875317934410639	11	0.823899871940009	30	BVTV	180
5.27833024881993	3.29479329094007	4.1856050617252	4.6356035986519	0.839654528040532	8	0.7970837419643	30	BVTV	181
5.51927595335445	3.06574966841072	4.01789756276937	4.19444692712642	0.821065696600001	13	0.793494428602846	29	BVTV	182
4.17332523588856	3.1143355320867	4.06243297127488	4.53653050151164	0.75306103715348	7	0.719352599378891	30	BVTV	183
5.38087846427219	3.07033949589359	4.37296324262374	4.63265642818335	0.829578769994377	14	0.787987132546614	30	BVTV	184
5.52634319803226	3.19034800442209	4.32194444634903	4.81842933714936	0.818428545297266	11	0.786350813254239	29	BVTV	185
5.30519087472222	3.3303096229753	4.40933013769207	4.80086761085643	0.804539677802182	9	0.763192340158783	30	BVTV	186
5.05233236160471	3.15446177964005	4.25097416595729	4.49637130588549	0.93510457354184	10	0.806625732126192	30	BVTV	187
5.1763069057962	3.20000885462902	4.32146744803171	4.56195633578668	0.805335347979619	9	0.772173335903632	30	BVTV	188
5.15692235298339	3.19759510079587	4.1751289560132	4.47130601474387	0.999223010893354	14	0.893589959769436	28	BVTV	189
4.63387297942707	3.36583810371541	4.25176118088517	4.74592323656133	0.684189570998222	11	0.767717216321185	29	BVTV	190
5.0476798195452	3.27269859043951	4.35978192545505	4.69484100420985	0.766734903682236	8	0.736461575974433	29	BVTV	191
5.58783459327863	3.05914329180335	4.11451666461606	4.39923876951576	0.832953616894397	13	0.810411129100984	30	BVTV	192
4.82977745296722	3.25782685708063	4.26993474512897	4.76701213249328	0.788015662968017	11	0.75511765042648	28	BVTV	193
5.48427151438635	3.36071192935673	4.40017967422483	4.65164374472156	0.881176201042849	12	0.818709847024419	29	BVTV	194
5.13620251655953	3.28391513194919	4.20305871314801	4.51549837094416	0.73306531425747	11	0.740555775743343	28	BVTV	195
5.05096228468149	3.1091180491156	4.16926803435873	4.39128694669145	0.812245465413687	13	0.812849810877523	30	BVTV	196
5.55045725749499	3.09808883481235	4.26371560178855	4.8719296013309	0.825751236127618	13	0.808267782709534	28	BVTV	197
4.79637238017692	3.28057717871137	4.24172649409805	4.88070305374872	0.746199508029154	9	0.756680821028862	28	BVTV	198
3.92250163989128	3.22461917505264	4.27012276212048	4.54098464667624	0.751900430929651	4	0.71100639872146	29	BVTV	199
5.09067276294936	3.20003814382939	4.367724010828	4.5818092028109	0.846296801765305	10	0.768889454267607	29	BVTV	200
5.11919974850787	3.15793563789299	4.27922306860414	4.51509650321966	0.854435056201342	9	0.776309392172119	30	BVTV	201
4.90349686205737	3.304015529806	4.37970251528239	4.60626011844159	0.837317168210764	14	0.81073245745029	28	BVTV	202
5.05096228468149	3.20073431020987	4.10222313129944	4.4949254001082	0.812245465413687	9	0.812849810877523	30	BVTV	203
4.84600578581358	3.22815450799227	4.20462275946546	4.45117985714295	0.759029939191058	9	0.744436408698768	28	BVTV	204
5.16562855666302	3.15241613473685	4.35158881967888	4.59837569348939	0.809847029563542	8	0.757786842687725	29	BVTV	205
5.27833024881993	3.234953994455	4.26787075845433	4.57364759121727	0.839654528040532	8	0.7970837419643	30	BVTV	206
4.8814582915353	3.08274700443685	4.22925301777601	4.52413940270407	0.747225404251623	11	0.701715176540589	28	BVTV	207
5.03045208594573	3.15937327948244	4.13631806978429	4.47882068624603	0.883111051758321	10	0.765891917393833	29	BVTV	208
4.98107585792503	3.38973577089543	4.64177902624745	4.90686584523017	0.650794993065919	11	0.770157478335803	28	BVTV	209
5.43033361900984	3.24117711631272	4.18735976277785	4.5927596005528	0.927759050618045	13	0.809506895523012	29	BVTV	210
5.03188561592199	3.16973681973844	4.19920286719075	4.38103475558535	0.792660378458831	8	0.780808588487991	30	BVTV	211
5.45317690191346	3.07475403172302	4.30574606489339	4.53130931747338	0.894051792176732	17	0.918721461548826	28	BVTV	212
4.7485411565233	3.20928785304137	4.17008426423857	4.54255820675174	0.781592740618577	7	0.691327889087722	29	BVTV	213
6.30671874756765	3.32729586655226	4.32958215321365	4.56430784126697	0.812134950590125	7	0.750394180148767	28	BVTV	214
5.00362585300514	3.09446127829285	4.07994005022477	4.60560646412332	0.840015627301252	14	0.755002674736755	28	BVTV	215
5.30609338712648	3.31115771345619	4.35067240469365	4.59924549124924	0.893876991054307	10	0.786930516202443	30	BVTV	216
5.27104255286401	3.18543254215215	4.23432860039468	4.65210233722006	0.808145865786004	9	0.801227127338901	29	BVTV	217
4.16550921644798	3.01854726911696	4.00908587394256	4.23852202703225	0.861745815601825	6	0.738478340758448	28	BVTV	218
5.53930358624675	3.05114267657139	3.96865277803887	4.30708914572405	0.84933574598019	14	0.840380740969428	29	BVTV	219
5.00668377965504	3.289758017599	4.15415416903407	4.41233404002648	0.81059679081112	13	0.771007397241067	28	BVTV	220
4.17332523588856	3.31280647519633	4.37349187646163	4.68148629134936	0.75306103715348	4	0.719352599378891	30	BVTV	221
5.27833024881993	3.19276237352569	4.34713812308052	4.77405190296363	0.839654528040532	8	0.7970837419643	30	BVTV	222
6.41629806449764	3.47812039766759	4.35024917807862	4.79369780173582	0.843866605921615	7	0.805698544361717	30	BVTV	223
3.8264865014762	3.14474787683372	4.07318112723277	4.64551077097939	0.752268942658945	2	0.704989085953631	28	BVTV	224
4.92101868472378	3.26453065936656	4.19611225400288	4.64449655232793	0.782327890239914	10	0.751743449344223	29	BVTV	225
5.05233236160471	3.24892928157434	4.32714003155077	4.85523616704146	0.93510457354184	10	0.806625732126192	30	BVTV	226
5.05096228468149	3.21645810049666	4.33621002556504	4.6693913679284	0.812245465413687	9	0.812849810877523	30	BVTV	227
5.12100092294039	3.1163405842928	4.30273165463176	4.85050266007341	0.788897148473063	10	0.722950202731811	30	BVTV	228
4.34509636301548	2.81452617072344	3.56965950615092	3.89807044549167	0.810904485405314	10	0.696017877052073	28	BVTV	229
4.63637826892024	3.34875264540117	4.41953438119967	4.73464830682215	0.617639749703963	9	0.724100107009992	29	BVTV	230
5.32543617689099	3.17670016232295	4.12544190123613	4.47969240634203	0.827551717702407	9	0.782673809995643	30	BVTV	231
6.41629806449764	3.50176325240965	4.44803034328734	4.82026883604087	0.843866605921615	7	0.805698544361717	30	BVTV	232
4.43304717674773	3.13758477200428	4.16684879451703	4.58503110997849	0.927647927046196	11	0.782269996191743	28	BVTV	233
5.40879557573837	3.15990850522414	4.36952814566784	4.78957742284857	0.859677639681922	11	0.810549940539105	30	BVTV	234
4.93824564408899	3.38247355238152	4.42758327642076	4.81372481103179	0.683909285663965	10	0.761947558349816	29	BVTV	235
4.80546831878993	3.22565777924626	4.19845216522824	4.79955692682054	0.894037128324656	9	0.777720176683698	29	BVTV	236
