A/J	C57BL/6J	129S1SvImJ	NOD/LtJ	NZO/HILtJ	CAST/EiJ	PWK/PhJ	WSB/EiJ
0.964719564577707	4.09182778123396	3.30034759215462	3.44329028919421	3.35438740214513	3.86054897655545	4.08323447585386	4.5278242645028
1.17496353047623	3.84432665676848	3.31220495696417	3.54006202664265	3.56994294731977	3.83828980854357	4.12492309442865	4.47416849980708
0.992734595821669	4.00093442910663	3.42602260392636	3.42153330255848	3.56137220934741	3.96932250772836	4.13985785331746	4.5363485137024
0.948837327384054	3.98110755587718	3.47066832640113	3.47622728519678	3.41542422339755	3.86323921192437	4.13843337976641	4.57493798931772
1.22422693062188	4.00376284086501	3.4238384433756	3.50858729707962	3.54789523933026	3.89108844286523	4.07825918076203	4.65446801031881
0.965296639640793	3.85597348000078	3.45441819844184	3.49113921099803	3.74273280518444	4.007712663483	4.33132566733971	4.39750335739652
1.27657810160313	3.84331366790877	3.4872875062087	3.42089323854042	3.67099144470495	3.97279192404015	4.29138585030579	4.45621893504441
1.14456842772259	3.97543819624827	3.47005352084374	3.50354159035367	3.65703601823601	3.99950677515396	4.23181124652187	4.34914610913034
1.10474485138003	3.94928958616637	3.52972189144334	3.42266247634233	3.74288109740288	3.94924749687577	4.27381801163512	4.5317677860573
1.1904098081518	4.02759957197223	3.63736045290753	3.58403946363285	3.6638078517553	4.10200002898091	4.24724297637991	4.74564723731936
1.09335243598735	3.74525319916376	3.4398768893025	3.42528528885207	3.51148699084033	3.98379566983226	4.25448954250925	4.54345033156543
1.22749050409619	3.83573060704508	3.34548959044062	3.29144870199853	3.62599482150666	3.75638767660694	4.28588372196089	4.41996021249776
1.1293114720923	4.05758194534088	3.37227222726418	3.39783841602776	3.68285603244511	3.91974775229143	4.15080441530629	4.67316085368067
1.17729099171467	4.16171619142633	3.48637425901531	3.46161747331834	3.70629822050869	3.86746351659641	4.11991406662909	4.31771758844829
1.19224463976692	3.79786868715162	3.33804428931104	3.29397422446465	3.37909207830442	3.78485316223962	3.92412765002661	4.21925639844793
1.21775209582859	3.91483364264374	3.20216965498113	3.40530472561053	3.53952670974284	3.70319874633516	3.93671014738399	4.31197844244868
1.11987266641957	3.90939761827862	3.38220729875655	3.38055442873128	3.46424005939741	3.83951464637101	4.01901170149942	4.32005872400424
1.37440225309702	3.98368047686585	3.36607039997033	3.35656071526145	3.41446561152416	3.99820689631921	4.07579897889172	4.41405582883371
1.52152183390784	3.88063857556761	3.30009748452726	3.39021806907983	3.44123501188058	3.71050914878273	3.78945297535686	4.44042512104509
1.36257725966918	3.90183231992465	3.53172595031516	3.26079483450856	3.46038349514543	3.65110901825724	3.91771017092506	4.28861918883678
1.4298006917036	3.92643614883891	3.43725970198176	3.28906703170415	3.42163733902829	3.42310101713312	3.82133790674499	4.24733331077963
1.37707092663469	3.89491803253526	3.44083087236272	3.29954311143337	3.2755927576705	3.42821686371279	4.05040900659876	4.37891701967446
1.38075925532428	3.80732231593343	3.36862653085342	3.27107917638144	3.36710233998022	3.62842201072297	3.82723612650709	4.4121903585857
0.943963712742918	3.92562364766716	3.34813652798544	3.3005071748168	3.3517817493037	3.70218875279555	3.93397746635562	4.34208860139396
0.926511694753037	3.95206780976197	3.32073434802058	3.26091482112402	3.38924407724289	3.75265640508907	3.84581822884721	4.21546614796842
0.84083198795843	3.76423612438398	3.34663596876486	3.18466990774105	3.40836194865606	3.63234072485345	3.97483045391023	4.36145020062851
0.904114820912634	3.7993823755285	3.34389214144565	3.21536698892255	3.34963203613433	3.62657770469101	3.79232449980971	4.2927641801366
0.984844293866276	3.75798762940444	3.37199896979577	3.2235596983902	3.3374441217047	3.75254667459037	3.96992229268747	4.17996005926034
0.967248973698911	3.7820837177581	3.44755165449894	3.20910842729943	3.29485124111552	3.81209197837585	3.97814216643431	4.45701945124556
0.967111495667866	3.80072530359241	3.44745015131302	3.3088826296083	3.31729179450918	3.69559807373114	3.99620251853552	4.15462500918076
1.10670601192785	3.87078709992447	3.45335490858226	3.20196915439491	3.2713171146548	3.7362893764835	3.94766742038649	4.34937248655465
0.960419200376047	3.81706433803476	3.31739200510504	3.29465742985725	3.25783499265127	3.57801657094216	3.89504721907842	4.18125093267718
0.93428231255129	3.79665255697507	3.21650157591385	3.16825618475325	3.12423814110355	3.6766546151713	3.68235554148398	4.16603086324191
0.879537260599948	3.78065092528611	3.19517574896902	3.18737665217745	3.19197355351502	3.47318746646847	3.5311316274122	4.36497545532331
0.900939390342571	3.55793201320207	3.24855544682636	3.14568502669589	3.20509579434755	3.54282238525916	3.72203629094071	4.22437183622897
0.808103672002373	3.71745753092108	3.22333572426139	3.14426876440268	3.22801692535413	3.53020453138283	3.49997530524572	4.2951983361224
0.873887250656359	3.57625138526442	3.34826988135144	3.01852709684158	3.18457631252882	3.54427443379526	3.54798036581498	4.09225090167143
0.737837716763906	3.77051049156999	3.16285335671599	3.13166916166844	3.25448009486484	3.55315519709475	3.69287044718707	4.08588253754158
1.17069899476838	3.76659199722718	3.22944827028462	3.21449051512376	3.20812667920312	3.54377205847793	3.57001861011144	4.47402189819681
1.51462943954606	3.70895297506757	3.11630382515111	3.06350963470822	3.19860231956009	3.47807872530352	3.59263527721222	4.34281044287847
1.49528948693239	3.6522981570423	3.1186195861879	3.15658508915473	3.13919428734675	3.44937081158361	3.5905046351688	4.42041436417515
1.41801605025674	3.75556289082343	3.27136787140135	3.1715374570102	3.22569232250031	3.49598392123623	3.51678612780337	4.1741844439553
1.49588949351563	3.8311232283041	3.22486582089638	3.29963761681985	3.22063582102315	3.40814728326339	3.71213672025771	4.34822812170705
1.56433265569096	3.68700444784985	3.24715472958859	3.17259623667285	3.28321658883719	3.47455329679774	3.54682779946329	4.39164475252324
1.58511828595163	3.74279987203984	3.31649718471657	3.23025772424684	3.24836991524117	3.64203783535433	3.60485704360941	4.21922916542096
1.04928768780178	3.6501635574892	3.2549381527579	3.15319475523693	3.28564302022061	3.45893878370061	3.54558009636222	4.30907404552982
1.18620531561688	3.79566402101461	3.30268072640065	3.17355410678949	3.07856159630949	3.50049866590844	3.67227077848641	4.22553102169971
0.91158352748803	3.82310992501682	3.32078983853474	3.09173177162496	3.1864167604952	3.49401733548435	3.57403067972491	4.3475832649617
0.921612976868861	3.64358615202355	3.25923311386316	3.20520008969213	3.20359619909323	3.41794151355676	3.61703191024366	4.33168618375555
0.484547275653083	3.55982522208159	3.47807770071019	3.27540614728872	3.16970717489977	3.52414131242993	3.81485034035488	3.94611366395013
0.645048221746758	3.6637684008626	3.31814865409722	3.15826859588866	3.27871933607137	3.44437519295125	3.61302221331501	3.98713205595488
0.49546820997928	3.63107609592004	3.3789937111339	3.1733476117801	3.13410418185846	3.57027868734656	3.65696754218706	4.2589327862552
0.667507234160403	3.72401263208354	3.16707425695585	3.16875004645071	3.23740916666709	3.49667690111508	3.5461155724343	4.24159809195396
0.560052654721699	3.65794656068062	3.44198733353109	3.19451552001977	3.33233034258511	3.55209377671744	3.58578372467194	4.18642279899608
1.08760648786843	3.83048863231238	3.27697841500996	3.29885694704711	3.32997108401387	3.6222256047765	3.79028541776031	4.1368996498917
1.00492479108364	3.65921256385908	3.38214451701451	3.24730049750281	3.46276495667969	3.57519480407413	3.87808342442467	4.1975159204353
